MB_CODE_2016,LGA_CODE_2020,LGA_NAME_2020,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
30064470000,31000,Brisbane (C),3,Queensland,0.0399
30064490000,31000,Brisbane (C),3,Queensland,0.0554
30064500000,31000,Brisbane (C),3,Queensland,0.0141
30064510000,31000,Brisbane (C),3,Queensland,0.0579
30064520000,31000,Brisbane (C),3,Queensland,0.0289
30064530000,31000,Brisbane (C),3,Queensland,0.0514
30064540000,31000,Brisbane (C),3,Queensland,0.0337
30064550000,31000,Brisbane (C),3,Queensland,0.0509
30064560000,31000,Brisbane (C),3,Queensland,0.0459
30064570000,31000,Brisbane (C),3,Queensland,0.0462
30064580000,31000,Brisbane (C),3,Queensland,0.0478
30064610000,31000,Brisbane (C),3,Queensland,0.0441
30064620000,31000,Brisbane (C),3,Queensland,0.0527
30064630000,31000,Brisbane (C),3,Queensland,0.023
30064640000,31000,Brisbane (C),3,Queensland,0.0113
30064651000,31000,Brisbane (C),3,Queensland,0.0594
30064652000,31000,Brisbane (C),3,Queensland,0.0226
30064660000,31000,Brisbane (C),3,Queensland,0.0427
30064670000,31000,Brisbane (C),3,Queensland,0.0493
30064680000,31000,Brisbane (C),3,Queensland,0.029
30064700000,31000,Brisbane (C),3,Queensland,0.0703
30064710000,31000,Brisbane (C),3,Queensland,0.0298
30064720000,31000,Brisbane (C),3,Queensland,0.0252
30064730000,31000,Brisbane (C),3,Queensland,0.0298
30064750000,31000,Brisbane (C),3,Queensland,0.0341
30064761000,31000,Brisbane (C),3,Queensland,0.0509
30064770000,31000,Brisbane (C),3,Queensland,0.0102
30064780000,31000,Brisbane (C),3,Queensland,0.2105
30064790000,31000,Brisbane (C),3,Queensland,0.1536
30064800000,31000,Brisbane (C),3,Queensland,0.0825
30064810000,31000,Brisbane (C),3,Queensland,0.0152
30064820000,31000,Brisbane (C),3,Queensland,0.0881
30064830000,31000,Brisbane (C),3,Queensland,0.0725
30064860000,31000,Brisbane (C),3,Queensland,0.0417
30064870000,31000,Brisbane (C),3,Queensland,0.0364
30064880000,31000,Brisbane (C),3,Queensland,0.0304
30064890000,31000,Brisbane (C),3,Queensland,0.0317
30064900000,31000,Brisbane (C),3,Queensland,0.0287
30064910000,31000,Brisbane (C),3,Queensland,0.0204
30064920000,31000,Brisbane (C),3,Queensland,0.0785
30064930000,31000,Brisbane (C),3,Queensland,0.0527
30064960000,31000,Brisbane (C),3,Queensland,0.0363
30064972000,31000,Brisbane (C),3,Queensland,0.0389
30064980000,31000,Brisbane (C),3,Queensland,0.0428
30064990000,31000,Brisbane (C),3,Queensland,0.0314
30065000000,31000,Brisbane (C),3,Queensland,0.0246
30065010000,31000,Brisbane (C),3,Queensland,0.0375
30065020000,31000,Brisbane (C),3,Queensland,0.4503
30065040000,31000,Brisbane (C),3,Queensland,0.0176
30065050000,31000,Brisbane (C),3,Queensland,0.0289
30065101000,31000,Brisbane (C),3,Queensland,0.0479
30065102000,31000,Brisbane (C),3,Queensland,0.0339
30065103000,31000,Brisbane (C),3,Queensland,0.0193
30065110000,31000,Brisbane (C),3,Queensland,0.0462
30065131000,31000,Brisbane (C),3,Queensland,0.0262
30065132000,31000,Brisbane (C),3,Queensland,0.2989
30065133000,31000,Brisbane (C),3,Queensland,0.0346
30065134000,31000,Brisbane (C),3,Queensland,0.032
30065135000,31000,Brisbane (C),3,Queensland,0.0471
30065141000,31000,Brisbane (C),3,Queensland,0.0271
30065142000,31000,Brisbane (C),3,Queensland,0.026
30065143000,31000,Brisbane (C),3,Queensland,0.044
30065144000,31000,Brisbane (C),3,Queensland,0.041
30065162000,31000,Brisbane (C),3,Queensland,0.0449
30065172000,31000,Brisbane (C),3,Queensland,0.0166
30065181000,31000,Brisbane (C),3,Queensland,0.0435
30065182000,31000,Brisbane (C),3,Queensland,0.02
30065191000,31000,Brisbane (C),3,Queensland,0.0292
30065192000,31000,Brisbane (C),3,Queensland,0.0269
30065200000,31000,Brisbane (C),3,Queensland,0.0498
30065210000,31000,Brisbane (C),3,Queensland,0.0446
30065220000,31000,Brisbane (C),3,Queensland,0.0774
30065230000,31000,Brisbane (C),3,Queensland,0.0601
30065240000,31000,Brisbane (C),3,Queensland,0.026
30065250000,31000,Brisbane (C),3,Queensland,0.0374
30065270000,31000,Brisbane (C),3,Queensland,0.0366
30065300000,31000,Brisbane (C),3,Queensland,0.0242
30065340000,31000,Brisbane (C),3,Queensland,0.0328
30065381000,31000,Brisbane (C),3,Queensland,0.0368
30065402000,31000,Brisbane (C),3,Queensland,0.0478
30065403000,31000,Brisbane (C),3,Queensland,0.0646
30065410000,31000,Brisbane (C),3,Queensland,0.5876
30065420000,31000,Brisbane (C),3,Queensland,0.025
30065430000,31000,Brisbane (C),3,Queensland,0.0203
30065440000,31000,Brisbane (C),3,Queensland,0.0165
30065450000,31000,Brisbane (C),3,Queensland,0.0242
30065460000,31000,Brisbane (C),3,Queensland,0.0161
30065470000,31000,Brisbane (C),3,Queensland,0.0245
30065480000,31000,Brisbane (C),3,Queensland,0.0206
30065490000,31000,Brisbane (C),3,Queensland,0.0202
30065500000,31000,Brisbane (C),3,Queensland,0.0216
30065510000,31000,Brisbane (C),3,Queensland,0.0194
30065520000,31000,Brisbane (C),3,Queensland,0.0193
30065530000,31000,Brisbane (C),3,Queensland,0.0183
30065540000,31000,Brisbane (C),3,Queensland,0.0199
30065550000,31000,Brisbane (C),3,Queensland,0.0373
30065590000,31000,Brisbane (C),3,Queensland,0.0166
30065610000,31000,Brisbane (C),3,Queensland,0.0604
30065620000,31000,Brisbane (C),3,Queensland,0.0422
30065630000,31000,Brisbane (C),3,Queensland,0.0201
30065640000,31000,Brisbane (C),3,Queensland,0.1089
30065650000,31000,Brisbane (C),3,Queensland,0.0066
30065660000,31000,Brisbane (C),3,Queensland,0.021
30065670000,31000,Brisbane (C),3,Queensland,0.0227
30065680000,31000,Brisbane (C),3,Queensland,0.0107
30065710000,31000,Brisbane (C),3,Queensland,0.0257
30065740000,31000,Brisbane (C),3,Queensland,0.0184
30065800000,31000,Brisbane (C),3,Queensland,0.0309
30065810000,31000,Brisbane (C),3,Queensland,0.0296
30065840000,31000,Brisbane (C),3,Queensland,0.0396
30065850000,31000,Brisbane (C),3,Queensland,0.0412
30065860000,31000,Brisbane (C),3,Queensland,0.0137
30065890000,31000,Brisbane (C),3,Queensland,0.0289
30065900000,31000,Brisbane (C),3,Queensland,0.0221
30065910000,31000,Brisbane (C),3,Queensland,0.0148
30065920000,31000,Brisbane (C),3,Queensland,0.0093
30065930000,31000,Brisbane (C),3,Queensland,0.009
30065940000,31000,Brisbane (C),3,Queensland,0.0117
30065950000,31000,Brisbane (C),3,Queensland,0.0124
30065960000,31000,Brisbane (C),3,Queensland,0.0149
30065970000,31000,Brisbane (C),3,Queensland,0.0075
30065980000,31000,Brisbane (C),3,Queensland,0.0168
30065990000,31000,Brisbane (C),3,Queensland,0.0119
30066010000,31000,Brisbane (C),3,Queensland,0.0049
30066070000,31000,Brisbane (C),3,Queensland,0.017
30066090000,31000,Brisbane (C),3,Queensland,0.0283
30066160000,31000,Brisbane (C),3,Queensland,0.0162
30066170000,31000,Brisbane (C),3,Queensland,0.0339
30066180000,31000,Brisbane (C),3,Queensland,0.0165
30066190000,31000,Brisbane (C),3,Queensland,0.0146
30066200000,31000,Brisbane (C),3,Queensland,0.0313
30066250000,31000,Brisbane (C),3,Queensland,0.0233
30066260000,31000,Brisbane (C),3,Queensland,0.0182
30066370000,31000,Brisbane (C),3,Queensland,0.0226
30066380000,31000,Brisbane (C),3,Queensland,0.0198
30066391000,31000,Brisbane (C),3,Queensland,0.0359
30066392000,31000,Brisbane (C),3,Queensland,0.0321
30066402000,31000,Brisbane (C),3,Queensland,0.0246
30066540000,31000,Brisbane (C),3,Queensland,0.0043
30066550000,31000,Brisbane (C),3,Queensland,0.0094
30066610000,31000,Brisbane (C),3,Queensland,0.0188
30066710000,31000,Brisbane (C),3,Queensland,0.0217
30066750000,31000,Brisbane (C),3,Queensland,0.0207
30066760000,31000,Brisbane (C),3,Queensland,0.0347
30066770000,31000,Brisbane (C),3,Queensland,0.0422
30066780000,31000,Brisbane (C),3,Queensland,0.0322
30066790000,31000,Brisbane (C),3,Queensland,0.0361
30066800000,31000,Brisbane (C),3,Queensland,0.0274
30066810000,31000,Brisbane (C),3,Queensland,0.0439
30066820000,31000,Brisbane (C),3,Queensland,0.0261
30066830000,31000,Brisbane (C),3,Queensland,0.0487
30066840000,31000,Brisbane (C),3,Queensland,0.0501
30066850000,31000,Brisbane (C),3,Queensland,0.0316
30066860000,31000,Brisbane (C),3,Queensland,0.0323
30066870000,31000,Brisbane (C),3,Queensland,0.0259
30066880000,31000,Brisbane (C),3,Queensland,0.033
30066890000,31000,Brisbane (C),3,Queensland,0.0312
30066900000,31000,Brisbane (C),3,Queensland,0.0901
30066910000,31000,Brisbane (C),3,Queensland,0.0532
30066920000,31000,Brisbane (C),3,Queensland,0.051
30066930000,31000,Brisbane (C),3,Queensland,0.0357
30066940000,31000,Brisbane (C),3,Queensland,0.1266
30066950000,31000,Brisbane (C),3,Queensland,0.0062
30066960000,31000,Brisbane (C),3,Queensland,0.039
30066980000,31000,Brisbane (C),3,Queensland,0.0085
30066990000,31000,Brisbane (C),3,Queensland,0.0517
30067020000,31000,Brisbane (C),3,Queensland,0.0358
30067031000,31000,Brisbane (C),3,Queensland,0.1929
30067033000,31000,Brisbane (C),3,Queensland,0.0282
30067060000,31000,Brisbane (C),3,Queensland,0.0323
30067070000,31000,Brisbane (C),3,Queensland,0.0098
30067090000,31000,Brisbane (C),3,Queensland,0.0784
30067100000,31000,Brisbane (C),3,Queensland,0.0199
30067110000,31000,Brisbane (C),3,Queensland,0.0496
30067130000,31000,Brisbane (C),3,Queensland,0.0775
30067140000,31000,Brisbane (C),3,Queensland,0.0547
30067150000,31000,Brisbane (C),3,Queensland,0.0311
30067160000,31000,Brisbane (C),3,Queensland,0.0348
30067170000,31000,Brisbane (C),3,Queensland,0.0453
30067180000,31000,Brisbane (C),3,Queensland,0.0339
30067190000,31000,Brisbane (C),3,Queensland,0.0448
30067200000,31000,Brisbane (C),3,Queensland,0.0513
30067210000,31000,Brisbane (C),3,Queensland,0.1461
30067220000,31000,Brisbane (C),3,Queensland,0.042
30067230000,31000,Brisbane (C),3,Queensland,0.0399
30067240000,31000,Brisbane (C),3,Queensland,0.0361
30067250000,31000,Brisbane (C),3,Queensland,0.0173
30067260000,31000,Brisbane (C),3,Queensland,0.0423
30067270000,31000,Brisbane (C),3,Queensland,0.041
30067280000,31000,Brisbane (C),3,Queensland,0.0332
30067290000,31000,Brisbane (C),3,Queensland,0.0132
30067310000,31000,Brisbane (C),3,Queensland,0.0121
30067320000,31000,Brisbane (C),3,Queensland,0.0121
30067330000,31000,Brisbane (C),3,Queensland,0.0152
30067340000,31000,Brisbane (C),3,Queensland,0.0213
30067360000,31000,Brisbane (C),3,Queensland,0.0276
30067370000,31000,Brisbane (C),3,Queensland,0.0361
30067380000,31000,Brisbane (C),3,Queensland,0.0333
30067390000,31000,Brisbane (C),3,Queensland,0.0252
30067400000,31000,Brisbane (C),3,Queensland,0.0364
30067410000,31000,Brisbane (C),3,Queensland,0.0304
30067420000,31000,Brisbane (C),3,Queensland,0.0295
30067430000,31000,Brisbane (C),3,Queensland,0.0381
30067441000,31000,Brisbane (C),3,Queensland,0.0628
30067442000,31000,Brisbane (C),3,Queensland,0.0114
30067450000,31000,Brisbane (C),3,Queensland,0.0551
30067461000,31000,Brisbane (C),3,Queensland,0.0519
30067462000,31000,Brisbane (C),3,Queensland,0.0592
30067480000,31000,Brisbane (C),3,Queensland,0.0393
30067490000,31000,Brisbane (C),3,Queensland,0.0486
30067540000,31000,Brisbane (C),3,Queensland,0.0049
30067550000,31000,Brisbane (C),3,Queensland,0.0155
30067560000,31000,Brisbane (C),3,Queensland,0.0311
30067570000,31000,Brisbane (C),3,Queensland,0.125
30067580000,31000,Brisbane (C),3,Queensland,0.0159
30067590000,31000,Brisbane (C),3,Queensland,0.0137
30067600000,31000,Brisbane (C),3,Queensland,0.0715
30067610000,31000,Brisbane (C),3,Queensland,0.0474
30067640000,31000,Brisbane (C),3,Queensland,0.0364
30067650000,31000,Brisbane (C),3,Queensland,0.0221
30067660000,31000,Brisbane (C),3,Queensland,0.0167
30067670000,31000,Brisbane (C),3,Queensland,0.0422
30067680000,31000,Brisbane (C),3,Queensland,0.0234
30067690000,31000,Brisbane (C),3,Queensland,0.0224
30067700000,31000,Brisbane (C),3,Queensland,0.0364
30067710000,31000,Brisbane (C),3,Queensland,0.0322
30067721000,31000,Brisbane (C),3,Queensland,0.0252
30067722000,31000,Brisbane (C),3,Queensland,0.0319
30067730000,31000,Brisbane (C),3,Queensland,0.0464
30067740000,31000,Brisbane (C),3,Queensland,0.0134
30067750000,31000,Brisbane (C),3,Queensland,0.0463
30067760000,31000,Brisbane (C),3,Queensland,0.0489
30067770000,31000,Brisbane (C),3,Queensland,0.0375
30067780000,31000,Brisbane (C),3,Queensland,0.0469
30067790000,31000,Brisbane (C),3,Queensland,0.0577
30067800000,31000,Brisbane (C),3,Queensland,0.0257
30067810000,31000,Brisbane (C),3,Queensland,0.0137
30067820000,31000,Brisbane (C),3,Queensland,0.0424
30067830000,31000,Brisbane (C),3,Queensland,0.0197
30067840000,31000,Brisbane (C),3,Queensland,0.0455
30067850000,31000,Brisbane (C),3,Queensland,0.0165
30067860000,31000,Brisbane (C),3,Queensland,0.0201
30067870000,31000,Brisbane (C),3,Queensland,0.0245
30067880000,31000,Brisbane (C),3,Queensland,0.0254
30067920000,31000,Brisbane (C),3,Queensland,0.0503
30067930000,31000,Brisbane (C),3,Queensland,0.0289
30067950000,31000,Brisbane (C),3,Queensland,0.0098
30067960000,31000,Brisbane (C),3,Queensland,0.0115
30067970000,31000,Brisbane (C),3,Queensland,0.0289
30067990000,31000,Brisbane (C),3,Queensland,0.0329
30068000000,31000,Brisbane (C),3,Queensland,0.015
30068010000,31000,Brisbane (C),3,Queensland,0.0199
30068020000,31000,Brisbane (C),3,Queensland,0.0394
30068030000,31000,Brisbane (C),3,Queensland,0.0212
30068040000,31000,Brisbane (C),3,Queensland,0.0592
30068050000,31000,Brisbane (C),3,Queensland,0.0556
30068060000,31000,Brisbane (C),3,Queensland,0.0042
30068070000,31000,Brisbane (C),3,Queensland,0.0142
30068080000,31000,Brisbane (C),3,Queensland,0.0428
30068090000,31000,Brisbane (C),3,Queensland,0.0203
30068100000,31000,Brisbane (C),3,Queensland,0.0344
30068110000,31000,Brisbane (C),3,Queensland,0.0297
30068120000,31000,Brisbane (C),3,Queensland,0.0258
30068130000,31000,Brisbane (C),3,Queensland,0.0259
30068140000,31000,Brisbane (C),3,Queensland,0.0297
30068150000,31000,Brisbane (C),3,Queensland,0.1037
30068160000,31000,Brisbane (C),3,Queensland,0.0542
30068170000,31000,Brisbane (C),3,Queensland,0.008
30068180000,31000,Brisbane (C),3,Queensland,0.0126
30068190000,31000,Brisbane (C),3,Queensland,0.023
30068200000,31000,Brisbane (C),3,Queensland,0.0078
30068220000,31000,Brisbane (C),3,Queensland,0.027
30068240000,31000,Brisbane (C),3,Queensland,0.1391
30068252000,31000,Brisbane (C),3,Queensland,0.0758
30068260000,31000,Brisbane (C),3,Queensland,0.38
30068270000,31000,Brisbane (C),3,Queensland,0.014
30068280000,31000,Brisbane (C),3,Queensland,0.0642
30068300000,31000,Brisbane (C),3,Queensland,0.1464
30068390000,31000,Brisbane (C),3,Queensland,0.0713
30068400000,31000,Brisbane (C),3,Queensland,0.0411
30068410000,31000,Brisbane (C),3,Queensland,0.0316
30068420000,31000,Brisbane (C),3,Queensland,0.0386
30068430000,31000,Brisbane (C),3,Queensland,0.0423
30068440000,31000,Brisbane (C),3,Queensland,0.047
30068450000,31000,Brisbane (C),3,Queensland,0.0482
30068460000,31000,Brisbane (C),3,Queensland,0.0497
30068511000,31000,Brisbane (C),3,Queensland,0.176
30068512000,31000,Brisbane (C),3,Queensland,0.0767
30068530000,31000,Brisbane (C),3,Queensland,0.0283
30068540000,31000,Brisbane (C),3,Queensland,0.0429
30068570000,31000,Brisbane (C),3,Queensland,0.0094
30068590000,31000,Brisbane (C),3,Queensland,0.0148
30068600000,31000,Brisbane (C),3,Queensland,0.0143
30068650000,31000,Brisbane (C),3,Queensland,0.0249
30068660000,31000,Brisbane (C),3,Queensland,0.0405
30068690000,31000,Brisbane (C),3,Queensland,0.0475
30068700000,31000,Brisbane (C),3,Queensland,0.0473
30068710000,31000,Brisbane (C),3,Queensland,0.0397
30068760000,31000,Brisbane (C),3,Queensland,0.1361
30068770000,31000,Brisbane (C),3,Queensland,0.031
30068780000,31000,Brisbane (C),3,Queensland,0.0492
30068790000,31000,Brisbane (C),3,Queensland,0.0902
30068810000,31000,Brisbane (C),3,Queensland,0.0091
30068820000,31000,Brisbane (C),3,Queensland,0.0544
30068930000,31000,Brisbane (C),3,Queensland,0.0604
30068940000,31000,Brisbane (C),3,Queensland,0.0256
30068950000,31000,Brisbane (C),3,Queensland,0.0262
30068980000,31000,Brisbane (C),3,Queensland,0.0988
30069000000,31000,Brisbane (C),3,Queensland,0.0524
30069040000,31000,Brisbane (C),3,Queensland,0.0749
30069051000,31000,Brisbane (C),3,Queensland,0.1285
30069053000,31000,Brisbane (C),3,Queensland,0.1305
30069100000,31000,Brisbane (C),3,Queensland,0.0575
30069121000,31000,Brisbane (C),3,Queensland,0.1948
30069122000,31000,Brisbane (C),3,Queensland,0.1169
30069130000,31000,Brisbane (C),3,Queensland,0.0424
30069150000,31000,Brisbane (C),3,Queensland,0.0906
30069160000,31000,Brisbane (C),3,Queensland,0.0502
30069190000,31000,Brisbane (C),3,Queensland,0.0245
30069201000,31000,Brisbane (C),3,Queensland,0.0167
30069202000,31000,Brisbane (C),3,Queensland,0.0111
30069211000,31000,Brisbane (C),3,Queensland,0.0125
30069212000,31000,Brisbane (C),3,Queensland,0.0177
30069230000,31000,Brisbane (C),3,Queensland,0.0113
30069260000,31000,Brisbane (C),3,Queensland,0.0016
30069270000,31000,Brisbane (C),3,Queensland,0.0018
30069281000,31000,Brisbane (C),3,Queensland,0.0023
30069282000,31000,Brisbane (C),3,Queensland,0.0016
30069292000,31000,Brisbane (C),3,Queensland,0.0144
30069300000,31000,Brisbane (C),3,Queensland,0.0043
30069330000,31000,Brisbane (C),3,Queensland,0.0029
30069340000,31000,Brisbane (C),3,Queensland,0.0095
30069350000,31000,Brisbane (C),3,Queensland,0.0132
30069360000,31000,Brisbane (C),3,Queensland,0.0167
30069370000,31000,Brisbane (C),3,Queensland,0.017
30069380000,31000,Brisbane (C),3,Queensland,0.0104
30069390000,31000,Brisbane (C),3,Queensland,0.0167
30069400000,31000,Brisbane (C),3,Queensland,0.0078
30069410000,31000,Brisbane (C),3,Queensland,0.0029
30069430000,31000,Brisbane (C),3,Queensland,0.0175
30069461000,31000,Brisbane (C),3,Queensland,0.0146
30069462000,31000,Brisbane (C),3,Queensland,0.0155
30069470000,31000,Brisbane (C),3,Queensland,0.0155
30069480000,31000,Brisbane (C),3,Queensland,0.0298
30069491000,31000,Brisbane (C),3,Queensland,0.0226
30069492000,31000,Brisbane (C),3,Queensland,0.0193
30069500000,31000,Brisbane (C),3,Queensland,0.0207
30069510000,31000,Brisbane (C),3,Queensland,0.0159
30069530000,31000,Brisbane (C),3,Queensland,0.0113
30069540000,31000,Brisbane (C),3,Queensland,0.0187
30069550000,31000,Brisbane (C),3,Queensland,0.0311
30069570000,31000,Brisbane (C),3,Queensland,0.0096
30069590000,31000,Brisbane (C),3,Queensland,0.0176
30069600000,31000,Brisbane (C),3,Queensland,0.0214
30069621000,31000,Brisbane (C),3,Queensland,0.0336
30069622000,31000,Brisbane (C),3,Queensland,0.0057
30069624000,31000,Brisbane (C),3,Queensland,0.0125
30069632000,31000,Brisbane (C),3,Queensland,0.0226
30069633000,31000,Brisbane (C),3,Queensland,0.0208
30069641000,31000,Brisbane (C),3,Queensland,0.0174
30069642000,31000,Brisbane (C),3,Queensland,0.0232
30069651000,31000,Brisbane (C),3,Queensland,0.0168
30069652000,31000,Brisbane (C),3,Queensland,0.0101
30069653000,31000,Brisbane (C),3,Queensland,0.0161
30069654000,31000,Brisbane (C),3,Queensland,0.0157
30069661000,31000,Brisbane (C),3,Queensland,0.0302
30069662000,31000,Brisbane (C),3,Queensland,0.0202
30069671000,31000,Brisbane (C),3,Queensland,0.0095
30069672000,31000,Brisbane (C),3,Queensland,0.0072
30069682000,31000,Brisbane (C),3,Queensland,0.0051
30069683000,31000,Brisbane (C),3,Queensland,0.0051
30069691000,31000,Brisbane (C),3,Queensland,0.0153
30069692000,31000,Brisbane (C),3,Queensland,0.0064
30069700000,31000,Brisbane (C),3,Queensland,0.0138
30069711000,31000,Brisbane (C),3,Queensland,0.0365
30069712000,31000,Brisbane (C),3,Queensland,0.0119
30069720000,31000,Brisbane (C),3,Queensland,0.0131
30069731000,31000,Brisbane (C),3,Queensland,0.0236
30069733000,31000,Brisbane (C),3,Queensland,0.0185
30069735000,31000,Brisbane (C),3,Queensland,0.0123
30069741000,31000,Brisbane (C),3,Queensland,0.0215
30069742000,31000,Brisbane (C),3,Queensland,0.0106
30069743000,31000,Brisbane (C),3,Queensland,0.0064
30069744000,31000,Brisbane (C),3,Queensland,0.0149
30069750000,31000,Brisbane (C),3,Queensland,0.0044
30069760000,31000,Brisbane (C),3,Queensland,0.0065
30069772000,31000,Brisbane (C),3,Queensland,0.0066
30069773000,31000,Brisbane (C),3,Queensland,0.0079
30069774000,31000,Brisbane (C),3,Queensland,0.0041
30069775000,31000,Brisbane (C),3,Queensland,0.0076
30069781000,31000,Brisbane (C),3,Queensland,0.0096
30069782000,31000,Brisbane (C),3,Queensland,0.0149
30069792000,31000,Brisbane (C),3,Queensland,0.002
30069801000,31000,Brisbane (C),3,Queensland,0.0066
30069802000,31000,Brisbane (C),3,Queensland,0.005
30069804000,31000,Brisbane (C),3,Queensland,0.0075
30069805000,31000,Brisbane (C),3,Queensland,0.0073
30069810000,31000,Brisbane (C),3,Queensland,0.0103
30069820000,31000,Brisbane (C),3,Queensland,0.0116
30069831000,31000,Brisbane (C),3,Queensland,0.0124
30069832000,31000,Brisbane (C),3,Queensland,0.0044
30069840000,31000,Brisbane (C),3,Queensland,0.043
30069850000,31000,Brisbane (C),3,Queensland,0.04
30069860000,31000,Brisbane (C),3,Queensland,0.0482
30069870000,31000,Brisbane (C),3,Queensland,0.0528
30069880000,31000,Brisbane (C),3,Queensland,0.0407
30069890000,31000,Brisbane (C),3,Queensland,0.0469
30069900000,31000,Brisbane (C),3,Queensland,0.0461
30069910000,31000,Brisbane (C),3,Queensland,0.0196
30069920000,31000,Brisbane (C),3,Queensland,0.0438
30069930000,31000,Brisbane (C),3,Queensland,0.0403
30069940000,31000,Brisbane (C),3,Queensland,0.0444
30069950000,31000,Brisbane (C),3,Queensland,0.0516
30069970000,31000,Brisbane (C),3,Queensland,0.0215
30069980000,31000,Brisbane (C),3,Queensland,0.0287
30069990000,31000,Brisbane (C),3,Queensland,0.0341
30070000000,31000,Brisbane (C),3,Queensland,0.0568
30070010000,31000,Brisbane (C),3,Queensland,0.0366
30070020000,31000,Brisbane (C),3,Queensland,0.0426
30070030000,31000,Brisbane (C),3,Queensland,0.0341
30070040000,31000,Brisbane (C),3,Queensland,0.048
30070050000,31000,Brisbane (C),3,Queensland,0.0273
30070060000,31000,Brisbane (C),3,Queensland,0.0304
30070070000,31000,Brisbane (C),3,Queensland,0.0419
30070080000,31000,Brisbane (C),3,Queensland,0.0346
30070090000,31000,Brisbane (C),3,Queensland,0.0533
30070100000,31000,Brisbane (C),3,Queensland,0.0367
30070110000,31000,Brisbane (C),3,Queensland,0.0251
30070120000,31000,Brisbane (C),3,Queensland,0.0314
30070130000,31000,Brisbane (C),3,Queensland,0.0378
30070140000,31000,Brisbane (C),3,Queensland,0.0347
30070150000,31000,Brisbane (C),3,Queensland,0.051
30070160000,31000,Brisbane (C),3,Queensland,0.0296
30070170000,31000,Brisbane (C),3,Queensland,0.0322
30070180000,31000,Brisbane (C),3,Queensland,0.0265
30070190000,31000,Brisbane (C),3,Queensland,0.0278
30070200000,31000,Brisbane (C),3,Queensland,0.0412
30070210000,31000,Brisbane (C),3,Queensland,0.0425
30070220000,31000,Brisbane (C),3,Queensland,0.0428
30070230000,31000,Brisbane (C),3,Queensland,0.0326
30070250000,31000,Brisbane (C),3,Queensland,0.0728
30070260000,31000,Brisbane (C),3,Queensland,0.0574
30070270000,31000,Brisbane (C),3,Queensland,0.2685
30070280000,31000,Brisbane (C),3,Queensland,0.0599
30070290000,31000,Brisbane (C),3,Queensland,0.1317
30070300000,31000,Brisbane (C),3,Queensland,0.1426
30070310000,31000,Brisbane (C),3,Queensland,0.0503
30070320000,31000,Brisbane (C),3,Queensland,0.037
30070331000,31000,Brisbane (C),3,Queensland,0.1826
30070332000,31000,Brisbane (C),3,Queensland,0.1023
30070341000,31000,Brisbane (C),3,Queensland,0.0255
30070342000,31000,Brisbane (C),3,Queensland,0.258
30070343000,31000,Brisbane (C),3,Queensland,0.353
30070344000,31000,Brisbane (C),3,Queensland,0.1201
30070345000,31000,Brisbane (C),3,Queensland,0.0981
30070350000,31000,Brisbane (C),3,Queensland,0.0862
30070360000,31000,Brisbane (C),3,Queensland,0.0277
30070370000,31000,Brisbane (C),3,Queensland,0.0279
30070380000,31000,Brisbane (C),3,Queensland,0.0378
30070390000,31000,Brisbane (C),3,Queensland,0.0222
30070400000,31000,Brisbane (C),3,Queensland,0.0318
30070410000,31000,Brisbane (C),3,Queensland,0.0354
30070420000,31000,Brisbane (C),3,Queensland,0.0249
30070430000,31000,Brisbane (C),3,Queensland,0.0131
30070440000,31000,Brisbane (C),3,Queensland,0.026
30070450000,31000,Brisbane (C),3,Queensland,0.0064
30070460000,31000,Brisbane (C),3,Queensland,0.0305
30070470000,31000,Brisbane (C),3,Queensland,0.0513
30070480000,31000,Brisbane (C),3,Queensland,0.0264
30070490000,31000,Brisbane (C),3,Queensland,0.0769
30070500000,31000,Brisbane (C),3,Queensland,0.0236
30070510000,31000,Brisbane (C),3,Queensland,0.0281
30070520000,31000,Brisbane (C),3,Queensland,0.0304
30070530000,31000,Brisbane (C),3,Queensland,0.0239
30070540000,31000,Brisbane (C),3,Queensland,0.0434
30070550000,31000,Brisbane (C),3,Queensland,0.0443
30070560000,31000,Brisbane (C),3,Queensland,0.0246
30070570000,31000,Brisbane (C),3,Queensland,0.0466
30070581000,31000,Brisbane (C),3,Queensland,0.0243
30070582000,31000,Brisbane (C),3,Queensland,0.008
30070590000,31000,Brisbane (C),3,Queensland,0.0169
30070600000,31000,Brisbane (C),3,Queensland,0.0168
30070610000,31000,Brisbane (C),3,Queensland,0.0228
30070620000,31000,Brisbane (C),3,Queensland,0.0208
30070630000,31000,Brisbane (C),3,Queensland,0.0194
30070640000,31000,Brisbane (C),3,Queensland,0.021
30070650000,31000,Brisbane (C),3,Queensland,0.0303
30070660000,31000,Brisbane (C),3,Queensland,0.0356
30070670000,31000,Brisbane (C),3,Queensland,0.0299
30070680000,31000,Brisbane (C),3,Queensland,0.031
30070690000,31000,Brisbane (C),3,Queensland,0.0235
30070701000,31000,Brisbane (C),3,Queensland,0.026
30070702000,31000,Brisbane (C),3,Queensland,0.0232
30070710000,31000,Brisbane (C),3,Queensland,0.0094
30070720000,31000,Brisbane (C),3,Queensland,0.0265
30070730000,31000,Brisbane (C),3,Queensland,0.0365
30070740000,31000,Brisbane (C),3,Queensland,0.0381
30070750000,31000,Brisbane (C),3,Queensland,0.0353
30070760000,31000,Brisbane (C),3,Queensland,0.0456
