MB_CODE_2016,LGA_CODE_2020,LGA_NAME_2020,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
50166268100,54200,Kalamunda (C),5,Western Australia,0.0516
50166268200,54200,Kalamunda (C),5,Western Australia,0.0805
50166269000,54200,Kalamunda (C),5,Western Australia,0.084
50166270000,54200,Kalamunda (C),5,Western Australia,0.3899
50166281000,54200,Kalamunda (C),5,Western Australia,0.3427
50166282000,54200,Kalamunda (C),5,Western Australia,0.1565
50166292000,54200,Kalamunda (C),5,Western Australia,0.0948
50166293000,54200,Kalamunda (C),5,Western Australia,0.2106
50166294000,54200,Kalamunda (C),5,Western Australia,0.0646
50166300000,54200,Kalamunda (C),5,Western Australia,0.1408
50166310000,54200,Kalamunda (C),5,Western Australia,0.3925
50166320000,54200,Kalamunda (C),5,Western Australia,0.4418
50166330000,54200,Kalamunda (C),5,Western Australia,2.0881
50166350000,54200,Kalamunda (C),5,Western Australia,0.0797
50166360000,54200,Kalamunda (C),5,Western Australia,0.0089
50166370000,54200,Kalamunda (C),5,Western Australia,0.1079
50166380000,54200,Kalamunda (C),5,Western Australia,1.0789
50166390000,54200,Kalamunda (C),5,Western Australia,20.7894
50166400000,54200,Kalamunda (C),5,Western Australia,0.5251
50166410000,54200,Kalamunda (C),5,Western Australia,0.5744
50166420000,54200,Kalamunda (C),5,Western Australia,1.0179
50166430000,54200,Kalamunda (C),5,Western Australia,0.7802
50166441000,54200,Kalamunda (C),5,Western Australia,0.0661
50166442000,54200,Kalamunda (C),5,Western Australia,0.0672
50166443000,54200,Kalamunda (C),5,Western Australia,0.1561
50166444000,54200,Kalamunda (C),5,Western Australia,0.4702
50166451000,54200,Kalamunda (C),5,Western Australia,1.5814
50166453000,54200,Kalamunda (C),5,Western Australia,0.6428
50166454000,54200,Kalamunda (C),5,Western Australia,0.8656
50166455000,54200,Kalamunda (C),5,Western Australia,0.084
50166470000,54200,Kalamunda (C),5,Western Australia,0.8495
50166480000,54200,Kalamunda (C),5,Western Australia,0.2085
50166490000,54200,Kalamunda (C),5,Western Australia,0.7583
50166500000,54200,Kalamunda (C),5,Western Australia,2.1797
50166510000,54200,Kalamunda (C),5,Western Australia,39.6023
50166520000,54200,Kalamunda (C),5,Western Australia,0.0857
50166530000,54200,Kalamunda (C),5,Western Australia,0.0104
50166540000,54200,Kalamunda (C),5,Western Australia,0.2035
50166550000,54200,Kalamunda (C),5,Western Australia,0.0855
50166560000,54200,Kalamunda (C),5,Western Australia,0.0657
50166570000,54200,Kalamunda (C),5,Western Australia,0.056
50166580000,54200,Kalamunda (C),5,Western Australia,0.0433
50166590000,54200,Kalamunda (C),5,Western Australia,0.1296
50166600000,54200,Kalamunda (C),5,Western Australia,0.153
50166610000,54200,Kalamunda (C),5,Western Australia,0.0837
50166620000,54200,Kalamunda (C),5,Western Australia,0.0361
50166630000,54200,Kalamunda (C),5,Western Australia,0.0397
50166640000,54200,Kalamunda (C),5,Western Australia,0.0432
50166650000,54200,Kalamunda (C),5,Western Australia,0.1187
50166670000,54200,Kalamunda (C),5,Western Australia,0.0982
50166680000,54200,Kalamunda (C),5,Western Australia,0.1598
50166690000,54200,Kalamunda (C),5,Western Australia,0.0733
50166700000,54200,Kalamunda (C),5,Western Australia,0.0494
50166711000,54200,Kalamunda (C),5,Western Australia,0.0268
50166712000,54200,Kalamunda (C),5,Western Australia,0.0383
50166713000,54200,Kalamunda (C),5,Western Australia,0.1011
50166714000,54200,Kalamunda (C),5,Western Australia,0.063
50166720000,54200,Kalamunda (C),5,Western Australia,0.178
50166730000,54200,Kalamunda (C),5,Western Australia,0.1526
50166740000,54200,Kalamunda (C),5,Western Australia,0.0553
50166761000,54200,Kalamunda (C),5,Western Australia,0.1953
50166763000,54200,Kalamunda (C),5,Western Australia,0.1774
50166764000,54200,Kalamunda (C),5,Western Australia,0.0226
50166770000,54200,Kalamunda (C),5,Western Australia,0.1033
50166780000,54200,Kalamunda (C),5,Western Australia,0.2087
50166790000,54200,Kalamunda (C),5,Western Australia,0.0427
50166810000,54200,Kalamunda (C),5,Western Australia,0.4408
50166820000,54200,Kalamunda (C),5,Western Australia,0.0448
50166831000,54200,Kalamunda (C),5,Western Australia,0.3372
50166832000,54200,Kalamunda (C),5,Western Australia,0.4196
50166840000,54200,Kalamunda (C),5,Western Australia,0.1407
50166850000,54200,Kalamunda (C),5,Western Australia,4.0732
50166860000,54200,Kalamunda (C),5,Western Australia,0.1828
50166870000,54200,Kalamunda (C),5,Western Australia,0.2815
50166880000,54200,Kalamunda (C),5,Western Australia,12.279
50166890000,54200,Kalamunda (C),5,Western Australia,10.4523
50166900000,54200,Kalamunda (C),5,Western Australia,3.0662
50166910000,54200,Kalamunda (C),5,Western Australia,0.1101
50166920000,54200,Kalamunda (C),5,Western Australia,0.2025
50166930000,54200,Kalamunda (C),5,Western Australia,0.0806
50166940000,54200,Kalamunda (C),5,Western Australia,4.7883
50166950000,54200,Kalamunda (C),5,Western Australia,0.5538
50166960000,54200,Kalamunda (C),5,Western Australia,2.0369
50166970000,54200,Kalamunda (C),5,Western Australia,69.465
50166980000,54200,Kalamunda (C),5,Western Australia,0.8874
50166990000,54200,Kalamunda (C),5,Western Australia,2.388
50167000000,54200,Kalamunda (C),5,Western Australia,0.6729
50167010000,54200,Kalamunda (C),5,Western Australia,0.109
50167020000,54200,Kalamunda (C),5,Western Australia,0.1003
50167030000,54200,Kalamunda (C),5,Western Australia,0.0066
50167040000,54200,Kalamunda (C),5,Western Australia,0.2798
50167050000,54200,Kalamunda (C),5,Western Australia,1.4196
50167060000,54200,Kalamunda (C),5,Western Australia,0.2708
50167070000,54200,Kalamunda (C),5,Western Australia,0.2461
50167080000,54200,Kalamunda (C),5,Western Australia,0.7633
50167090000,54200,Kalamunda (C),5,Western Australia,0.0157
50167100000,54200,Kalamunda (C),5,Western Australia,0.029
50167110000,54200,Kalamunda (C),5,Western Australia,0.047
50167120000,54200,Kalamunda (C),5,Western Australia,0.0714
50167130000,54200,Kalamunda (C),5,Western Australia,0.052
50167140000,54200,Kalamunda (C),5,Western Australia,0.0343
50167170000,54200,Kalamunda (C),5,Western Australia,0.0409
50167180000,54200,Kalamunda (C),5,Western Australia,0.0763
50167190000,54200,Kalamunda (C),5,Western Australia,0.0853
50167200000,54200,Kalamunda (C),5,Western Australia,0.2011
50167211000,54200,Kalamunda (C),5,Western Australia,0.0916
50167212000,54200,Kalamunda (C),5,Western Australia,0.0346
50167221000,54200,Kalamunda (C),5,Western Australia,0.0312
50167222000,54200,Kalamunda (C),5,Western Australia,0.0382
50167230000,54200,Kalamunda (C),5,Western Australia,0.0364
50167240000,54200,Kalamunda (C),5,Western Australia,0.1805
50167250000,54200,Kalamunda (C),5,Western Australia,0.1752
50167260000,54200,Kalamunda (C),5,Western Australia,0.4332
50167270000,54200,Kalamunda (C),5,Western Australia,0.7819
50167280000,54200,Kalamunda (C),5,Western Australia,0.7266
50167290000,54200,Kalamunda (C),5,Western Australia,2.5165
50167300000,54200,Kalamunda (C),5,Western Australia,0.6352
50167310000,54200,Kalamunda (C),5,Western Australia,1.797
50167320000,54200,Kalamunda (C),5,Western Australia,0.4494
50167330000,54200,Kalamunda (C),5,Western Australia,0.1237
50167340000,54200,Kalamunda (C),5,Western Australia,0.3542
50167350000,54200,Kalamunda (C),5,Western Australia,0.588
50167360000,54200,Kalamunda (C),5,Western Australia,0.543
50167370000,54200,Kalamunda (C),5,Western Australia,0.1199
50167381000,54200,Kalamunda (C),5,Western Australia,0.0245
50167382000,54200,Kalamunda (C),5,Western Australia,0.0115
50167383000,54200,Kalamunda (C),5,Western Australia,0.0303
50167384000,54200,Kalamunda (C),5,Western Australia,0.0094
50167391000,54200,Kalamunda (C),5,Western Australia,0.0267
50167392000,54200,Kalamunda (C),5,Western Australia,0.0199
50167393000,54200,Kalamunda (C),5,Western Australia,0.0197
50167401000,54200,Kalamunda (C),5,Western Australia,0.0282
50167402000,54200,Kalamunda (C),5,Western Australia,0.0537
50167410000,54200,Kalamunda (C),5,Western Australia,0.0522
50167421000,54200,Kalamunda (C),5,Western Australia,0.1274
50167422000,54200,Kalamunda (C),5,Western Australia,0.043
50167423000,54200,Kalamunda (C),5,Western Australia,0.0403
50167430000,54200,Kalamunda (C),5,Western Australia,0.7342
50167440000,54200,Kalamunda (C),5,Western Australia,0.0372
50167450000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.4308
50167460000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0277
50167471000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0698
50167472000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0312
50167473000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0128
50167474000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0088
50167475000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0105
50167480000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0554
50167490000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.3187
50167500000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.2731
50167511000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1965
50167512000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0292
50167513000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0632
50167514000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0325
50167520000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0435
50167530000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.066
50167540000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0402
50167550000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0346
50167561000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0314
50167562000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0313
50167563000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0314
50167570000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0443
50167580000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0314
50167590000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0629
50167600000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0314
50167610000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0314
50167620000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0404
50167640000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0229
50167650000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0346
50167660000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0496
50167670000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0495
50167680000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0349
50167692000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0213
50167700000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0558
50167710000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0448
50167720000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.046
50167730000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0645
50167740000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0116
50167750000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0434
50167760000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1461
50167771000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0326
50167772000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0334
50167781000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0306
50167782000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0311
50167790000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0607
50167800000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0863
50167810000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.026
50167820000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0654
50167830000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0434
50167840000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0408
50167860000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0524
50167870000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0331
50167881000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0401
50167882000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0336
50167890000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0427
50167900000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0338
50167911000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.037
50167912000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.034
50167913000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0354
50167920000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0275
50167930000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0065
50167940000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0102
50167950000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0232
50167970000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0061
50167980000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0179
50167990000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0253
50168000000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0537
50168010000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0504
50168020000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0526
50168030000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0306
50168040000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0089
50168050000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0619
50168060000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.047
50168071000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0314
50168072000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0309
50168081000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0595
50168082000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0459
50168083000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.052
50168084000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1142
50168085000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0729
50168110000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0964
50168120000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0438
50168130000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0584
50168140000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0549
50168150000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0386
50168160000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.2463
50168170000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0632
50168180000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.083
50168190000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0461
50168200000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0423
50168220000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.038
50168240000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0414
50168260000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0994
50168280000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0449
50168290000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0305
50168300000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1836
50168310000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0473
50168320000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.2751
50168331000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0316
50168332000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0315
50168340000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.039
50168350000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.032
50168360000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0315
50168370000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0324
50168380000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0311
50168390000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.6571
50168400000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0312
50168410000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0313
50168420000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0627
50168430000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.4548
50168440000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0418
50168450000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0209
50168460000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0668
50168470000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0584
50168480000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1174
50168490000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.06
50168500000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0396
50168511000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0672
50168512000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0559
50168513000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0978
50168520000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1034
50168530000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0117
50168540000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0479
50168550000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.117
50168561000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.026
50168562000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0265
50168570000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0437
50168580000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0511
50168590000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.023
50168600000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0503
50168610000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.049
50168620000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0499
50168630000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0179
50168640000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0506
50168650000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0435
50168661000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0451
50168662000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0465
50168670000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0311
50168680000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0338
50168690000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.052
50168700000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0518
50168710000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0358
50168730000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0056
50168740000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0344
50168750000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0447
50168760000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.051
50168770000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0054
50168780000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0127
50168791000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.031
50168792000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0322
50168800000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0327
50168810000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0249
50168820000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0522
50168840000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0607
50168850000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0286
50168860000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0421
50168870000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0653
50168890000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0239
50168900000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0484
50168910000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0625
50168920000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0365
50168930000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0281
50168941000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0311
50168942000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0318
50168950000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1114
50168960000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0939
50168970000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0468
50168990000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.055
50169000000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0544
50169010000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0544
50169020000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0836
50169030000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0369
50169040000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0059
50169050000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0066
50169060000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0631
50169070000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0453
50169090000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1363
50169100000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1102
50169110000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1321
50169130000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.042
50169140000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0337
50169150000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0487
50169160000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0516
50169171000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0309
50169174000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0315
50169181000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0589
50169182000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0581
50169190000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0312
50169200000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0631
50169211000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1499
50169212000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0986
50169221000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0314
50169222000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0315
50169230000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0811
50169250000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0627
50169260000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.019
50169280000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0675
50169290000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0491
50169300000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0137
50169310000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.5601
50169320000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0402
50169330000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.3389
50169340000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0521
50169350000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0571
50169360000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0418
50169370000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0192
50169380000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0441
50169391000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0312
50169392000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0319
50169400000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0477
50169410000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0784
50169420000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0545
50169430000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0311
50169440000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.032
50169450000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1164
50169460000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0527
50169470000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0578
50169480000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0447
50169490000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0519
50169501000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0665
50169502000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0326
50169510000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0072
50169520000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0458
50169530000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.027
50169540000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0596
50169550000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0071
50169570000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0429
50169580000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0927
50169590000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0378
50169600000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.064
50169610000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0066
50169620000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0451
50169630000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0702
50169640000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0331
50169650000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0123
50169660000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0402
50169670000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.055
50169691000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0338
50169692000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0258
50169693000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0261
50169694000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0401
50169695000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.026
50169696000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0256
50169700000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1159
50169710000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0316
50169720000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0882
50169730000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.05
50169741000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0358
50169742000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0254
50169760000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0446
50169770000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0494
50169780000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0405
50169790000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.028
50169800000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0433
50169810000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0775
50169820000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0488
50169830000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0347
50169840000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0634
50169850000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0317
50169860000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0613
50169870000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0316
50169880000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0316
50169890000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0626
50169900000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.1272
50169910000,54280,Kalgoorlie/Boulder (C),5,Western Australia,0.0459
