MB_CODE_2016,LGA_CODE_2020,LGA_NAME_2020,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
40030860000,41060,Charles Sturt (C),4,South Australia,0.0439
40030870000,41060,Charles Sturt (C),4,South Australia,0.0614
40030880000,41060,Charles Sturt (C),4,South Australia,0.0114
40030890000,41060,Charles Sturt (C),4,South Australia,0.0275
40030900000,41060,Charles Sturt (C),4,South Australia,0.0501
40030910000,41060,Charles Sturt (C),4,South Australia,0.0214
40030920000,41060,Charles Sturt (C),4,South Australia,0.071
40030930000,41060,Charles Sturt (C),4,South Australia,0.0384
40030971000,41060,Charles Sturt (C),4,South Australia,0.0069
40030972000,41060,Charles Sturt (C),4,South Australia,0.0125
40030973000,41060,Charles Sturt (C),4,South Australia,0.0075
40030974000,41060,Charles Sturt (C),4,South Australia,0.0046
40030980000,41060,Charles Sturt (C),4,South Australia,0.0332
40030990000,41060,Charles Sturt (C),4,South Australia,0.0369
40031000000,41060,Charles Sturt (C),4,South Australia,0.0198
40031010000,41060,Charles Sturt (C),4,South Australia,0.0183
40031020000,41060,Charles Sturt (C),4,South Australia,0.0256
40031030000,41060,Charles Sturt (C),4,South Australia,0.0513
40031040000,41060,Charles Sturt (C),4,South Australia,0.0405
40031051000,41060,Charles Sturt (C),4,South Australia,0.0063
40031052000,41060,Charles Sturt (C),4,South Australia,0.0041
40031061000,41060,Charles Sturt (C),4,South Australia,0.0234
40031062000,41060,Charles Sturt (C),4,South Australia,0.028
40031071000,41060,Charles Sturt (C),4,South Australia,0.1283
40031072000,41060,Charles Sturt (C),4,South Australia,0.1486
40031080000,41060,Charles Sturt (C),4,South Australia,0.0283
40031090000,41060,Charles Sturt (C),4,South Australia,0.0297
40031100000,41060,Charles Sturt (C),4,South Australia,0.0313
40031110000,41060,Charles Sturt (C),4,South Australia,0.047
40031120000,41060,Charles Sturt (C),4,South Australia,0.0235
40031130000,41060,Charles Sturt (C),4,South Australia,0.0586
40031140000,41060,Charles Sturt (C),4,South Australia,0.0325
40031150000,41060,Charles Sturt (C),4,South Australia,0.0232
40031160000,41060,Charles Sturt (C),4,South Australia,0.0086
40031170000,41060,Charles Sturt (C),4,South Australia,0.0173
40031180000,41060,Charles Sturt (C),4,South Australia,0.0184
40031190000,41060,Charles Sturt (C),4,South Australia,0.021
40031200000,41060,Charles Sturt (C),4,South Australia,0.0598
40031210000,41060,Charles Sturt (C),4,South Australia,0.03
40031220000,41060,Charles Sturt (C),4,South Australia,0.0143
40031230000,41060,Charles Sturt (C),4,South Australia,0.0584
40031240000,41060,Charles Sturt (C),4,South Australia,0.0099
40031250000,41060,Charles Sturt (C),4,South Australia,0.0319
40031260000,41060,Charles Sturt (C),4,South Australia,0.0483
40031270000,41060,Charles Sturt (C),4,South Australia,0.0187
40031280000,41060,Charles Sturt (C),4,South Australia,0.0479
40031290000,41060,Charles Sturt (C),4,South Australia,0.0314
40031300000,41060,Charles Sturt (C),4,South Australia,0.0052
40031310000,41060,Charles Sturt (C),4,South Australia,0.0401
40031320000,41060,Charles Sturt (C),4,South Australia,0.0072
40031330000,41060,Charles Sturt (C),4,South Australia,0.0118
40031340000,41060,Charles Sturt (C),4,South Australia,0.0111
40031350000,41060,Charles Sturt (C),4,South Australia,0.0117
40031360000,41060,Charles Sturt (C),4,South Australia,0.0166
40031370000,41060,Charles Sturt (C),4,South Australia,0.0142
40031380000,41060,Charles Sturt (C),4,South Australia,0.008
40031390000,41060,Charles Sturt (C),4,South Australia,0.0077
40031400000,41060,Charles Sturt (C),4,South Australia,0.0239
40031410000,41060,Charles Sturt (C),4,South Australia,0.0441
40031420000,41060,Charles Sturt (C),4,South Australia,0.0173
40031430000,41060,Charles Sturt (C),4,South Australia,0.0048
40031440000,41060,Charles Sturt (C),4,South Australia,0.0047
40031450000,41060,Charles Sturt (C),4,South Australia,0.0041
40031460000,41060,Charles Sturt (C),4,South Australia,0.1414
40031470000,41060,Charles Sturt (C),4,South Australia,0.0241
40031480000,41060,Charles Sturt (C),4,South Australia,0.1038
40031490000,41060,Charles Sturt (C),4,South Australia,0.0402
40031500000,41060,Charles Sturt (C),4,South Australia,0.0374
40031510000,41060,Charles Sturt (C),4,South Australia,0.0477
40031521000,41060,Charles Sturt (C),4,South Australia,0.0197
40031522000,41060,Charles Sturt (C),4,South Australia,0.0159
40031523000,41060,Charles Sturt (C),4,South Australia,0.0189
40031530000,41060,Charles Sturt (C),4,South Australia,0.0277
40031560000,41060,Charles Sturt (C),4,South Australia,0.0182
40031570000,41060,Charles Sturt (C),4,South Australia,0.0236
40031580000,41060,Charles Sturt (C),4,South Australia,0.0262
40031590000,41060,Charles Sturt (C),4,South Australia,0.0531
40031600000,41060,Charles Sturt (C),4,South Australia,0.0205
40031610000,41060,Charles Sturt (C),4,South Australia,0.0169
40031620000,41060,Charles Sturt (C),4,South Australia,0.0828
40031630000,41060,Charles Sturt (C),4,South Australia,0.0927
40031640000,41060,Charles Sturt (C),4,South Australia,0.013
40031650000,41060,Charles Sturt (C),4,South Australia,0.0087
40031660000,41060,Charles Sturt (C),4,South Australia,0.0285
40031670000,41060,Charles Sturt (C),4,South Australia,0.021
40031680000,41060,Charles Sturt (C),4,South Australia,0.0259
40031690000,41060,Charles Sturt (C),4,South Australia,0.0275
40031700000,41060,Charles Sturt (C),4,South Australia,0.0169
40031710000,41060,Charles Sturt (C),4,South Australia,0.0238
40031730000,41060,Charles Sturt (C),4,South Australia,0.0938
40031740000,41060,Charles Sturt (C),4,South Australia,0.0446
40031750000,41060,Charles Sturt (C),4,South Australia,0.0384
40031760000,41060,Charles Sturt (C),4,South Australia,0.0169
40031770000,41060,Charles Sturt (C),4,South Australia,0.0315
40031780000,41060,Charles Sturt (C),4,South Australia,0.0204
40031790000,41060,Charles Sturt (C),4,South Australia,0.065
40031800000,41060,Charles Sturt (C),4,South Australia,0.0409
40031810000,41060,Charles Sturt (C),4,South Australia,0.0466
40031820000,41060,Charles Sturt (C),4,South Australia,0.0253
40031830000,41060,Charles Sturt (C),4,South Australia,0.0283
40031840000,41060,Charles Sturt (C),4,South Australia,0.0142
40031850000,41060,Charles Sturt (C),4,South Australia,0.0046
40031860000,41060,Charles Sturt (C),4,South Australia,0.042
40031870000,41060,Charles Sturt (C),4,South Australia,0.0215
40031880000,41060,Charles Sturt (C),4,South Australia,0.0233
40031890000,41060,Charles Sturt (C),4,South Australia,0.0345
40031900000,41060,Charles Sturt (C),4,South Australia,0.0695
40031910000,41060,Charles Sturt (C),4,South Australia,0.0295
40031921000,41060,Charles Sturt (C),4,South Australia,0.0384
40031922000,41060,Charles Sturt (C),4,South Australia,0.0587
40031930000,41060,Charles Sturt (C),4,South Australia,0.0381
40031940000,41060,Charles Sturt (C),4,South Australia,0.01
40031950000,41060,Charles Sturt (C),4,South Australia,0.0155
40031960000,41060,Charles Sturt (C),4,South Australia,0.0162
40031970000,41060,Charles Sturt (C),4,South Australia,0.0537
40031980000,41060,Charles Sturt (C),4,South Australia,0.034
40031990000,41060,Charles Sturt (C),4,South Australia,0.0393
40032000000,41060,Charles Sturt (C),4,South Australia,0.0311
40032010000,41060,Charles Sturt (C),4,South Australia,0.0138
40032020000,41060,Charles Sturt (C),4,South Australia,0.0232
40032030000,41060,Charles Sturt (C),4,South Australia,0.1582
40032040000,41060,Charles Sturt (C),4,South Australia,0.0132
40032051000,41060,Charles Sturt (C),4,South Australia,0.0385
40032052000,41060,Charles Sturt (C),4,South Australia,0.0293
40032060000,41060,Charles Sturt (C),4,South Australia,0.0331
40032070000,41060,Charles Sturt (C),4,South Australia,0.0103
40032090000,41060,Charles Sturt (C),4,South Australia,0.0309
40032100000,41060,Charles Sturt (C),4,South Australia,0.0236
40032110000,41060,Charles Sturt (C),4,South Australia,0.0396
40032121000,41060,Charles Sturt (C),4,South Australia,0.0521
40032122000,41060,Charles Sturt (C),4,South Australia,0.0179
40032131000,41060,Charles Sturt (C),4,South Australia,0.0354
40032132000,41060,Charles Sturt (C),4,South Australia,0.0193
40032140000,41060,Charles Sturt (C),4,South Australia,0.0605
40032150000,41060,Charles Sturt (C),4,South Australia,0.0056
40032160000,41060,Charles Sturt (C),4,South Australia,0.0349
40032170000,41060,Charles Sturt (C),4,South Australia,0.0133
40032180000,41060,Charles Sturt (C),4,South Australia,0.0419
40032190000,41060,Charles Sturt (C),4,South Australia,0.0142
40032200000,41060,Charles Sturt (C),4,South Australia,0.0426
40032210000,41060,Charles Sturt (C),4,South Australia,0.0394
40032220000,41060,Charles Sturt (C),4,South Australia,0.0507
40032230000,41060,Charles Sturt (C),4,South Australia,0.0428
40032240000,41060,Charles Sturt (C),4,South Australia,0.0345
40032250000,41060,Charles Sturt (C),4,South Australia,0.0363
40032260000,41060,Charles Sturt (C),4,South Australia,0.0372
40032270000,41060,Charles Sturt (C),4,South Australia,0.0189
40032280000,41060,Charles Sturt (C),4,South Australia,0.0187
40032290000,41060,Charles Sturt (C),4,South Australia,0.0189
40032300000,41060,Charles Sturt (C),4,South Australia,0.0196
40032310000,41060,Charles Sturt (C),4,South Australia,0.1142
40032320000,41060,Charles Sturt (C),4,South Australia,0.0259
40032330000,41060,Charles Sturt (C),4,South Australia,0.1064
40032340000,41060,Charles Sturt (C),4,South Australia,0.0465
40032350000,41060,Charles Sturt (C),4,South Australia,0.034
40032360000,41060,Charles Sturt (C),4,South Australia,0.0175
40032370000,41060,Charles Sturt (C),4,South Australia,0.0299
40032380000,41060,Charles Sturt (C),4,South Australia,0.0356
40032391000,41060,Charles Sturt (C),4,South Australia,0.0255
40032392000,41060,Charles Sturt (C),4,South Australia,0.0217
40032400000,41060,Charles Sturt (C),4,South Australia,0.0173
40032410000,41060,Charles Sturt (C),4,South Australia,0.0487
40032420000,41060,Charles Sturt (C),4,South Australia,0.037
40032430000,41060,Charles Sturt (C),4,South Australia,0.032
40032440000,41060,Charles Sturt (C),4,South Australia,0.0292
40032450000,41060,Charles Sturt (C),4,South Australia,0.0131
40032460000,41060,Charles Sturt (C),4,South Australia,0.0295
40032470000,41060,Charles Sturt (C),4,South Australia,0.03
40032481000,41060,Charles Sturt (C),4,South Australia,0.0295
40032482000,41060,Charles Sturt (C),4,South Australia,0.0097
40032483000,41060,Charles Sturt (C),4,South Australia,0.0069
40032484000,41060,Charles Sturt (C),4,South Australia,0.006
40032485000,41060,Charles Sturt (C),4,South Australia,0.0076
40032490000,41060,Charles Sturt (C),4,South Australia,0.007
40032500000,41060,Charles Sturt (C),4,South Australia,0.0125
40032511000,41060,Charles Sturt (C),4,South Australia,0.0165
40032512000,41060,Charles Sturt (C),4,South Australia,0.0262
40032520000,41060,Charles Sturt (C),4,South Australia,0.0232
40032530000,41060,Charles Sturt (C),4,South Australia,0.0308
40032540000,41060,Charles Sturt (C),4,South Australia,0.0275
40032550000,41060,Charles Sturt (C),4,South Australia,0.0336
40032560000,41060,Charles Sturt (C),4,South Australia,0.0471
40032570000,41060,Charles Sturt (C),4,South Australia,0.0587
40032580000,41060,Charles Sturt (C),4,South Australia,0.0179
40032590000,41060,Charles Sturt (C),4,South Australia,0.0043
40032600000,41060,Charles Sturt (C),4,South Australia,0.0173
40032610000,41060,Charles Sturt (C),4,South Australia,0.0189
40032620000,41060,Charles Sturt (C),4,South Australia,0.0197
40032630000,41060,Charles Sturt (C),4,South Australia,0.025
40032640000,41060,Charles Sturt (C),4,South Australia,0.0113
40032650000,41060,Charles Sturt (C),4,South Australia,0.0504
40032660000,41060,Charles Sturt (C),4,South Australia,0.0134
40032670000,41060,Charles Sturt (C),4,South Australia,0.0713
40032680000,41060,Charles Sturt (C),4,South Australia,0.053
40032690000,41060,Charles Sturt (C),4,South Australia,0.0478
40032700000,41060,Charles Sturt (C),4,South Australia,0.0177
40032710000,41060,Charles Sturt (C),4,South Australia,0.027
40032720000,41060,Charles Sturt (C),4,South Australia,0.0249
40032730000,41060,Charles Sturt (C),4,South Australia,0.0409
40032740000,41060,Charles Sturt (C),4,South Australia,0.0272
40032760000,41060,Charles Sturt (C),4,South Australia,0.0228
40032770000,41060,Charles Sturt (C),4,South Australia,0.0457
40032780000,41060,Charles Sturt (C),4,South Australia,0.05
40032790000,41060,Charles Sturt (C),4,South Australia,0.0313
40032801000,41060,Charles Sturt (C),4,South Australia,0.0269
40032802000,41060,Charles Sturt (C),4,South Australia,0.0216
40032810000,41060,Charles Sturt (C),4,South Australia,0.0337
40032820000,41060,Charles Sturt (C),4,South Australia,0.0115
40032831000,41060,Charles Sturt (C),4,South Australia,0.0335
40032832000,41060,Charles Sturt (C),4,South Australia,0.0115
40032840000,41060,Charles Sturt (C),4,South Australia,0.0266
40032850000,41060,Charles Sturt (C),4,South Australia,0.0209
40032860000,41060,Charles Sturt (C),4,South Australia,0.0126
40032870000,41060,Charles Sturt (C),4,South Australia,0.0287
40032880000,41060,Charles Sturt (C),4,South Australia,0.0053
40032890000,41060,Charles Sturt (C),4,South Australia,0.0296
40032900000,41060,Charles Sturt (C),4,South Australia,0.0271
40032911000,41060,Charles Sturt (C),4,South Australia,0.0392
40032912000,41060,Charles Sturt (C),4,South Australia,0.0158
40032920000,41060,Charles Sturt (C),4,South Australia,0.0125
40032930000,41060,Charles Sturt (C),4,South Australia,0.0275
40032940000,41060,Charles Sturt (C),4,South Australia,0.0347
40032950000,41060,Charles Sturt (C),4,South Australia,0.0226
40032960000,41060,Charles Sturt (C),4,South Australia,0.0309
40032970000,41060,Charles Sturt (C),4,South Australia,0.0144
40032980000,41060,Charles Sturt (C),4,South Australia,0.0401
40032990000,41060,Charles Sturt (C),4,South Australia,0.0292
40033000000,41060,Charles Sturt (C),4,South Australia,0.0155
40033010000,41060,Charles Sturt (C),4,South Australia,0.0229
40033020000,41060,Charles Sturt (C),4,South Australia,0.0354
40033030000,41060,Charles Sturt (C),4,South Australia,0.0148
40033040000,41060,Charles Sturt (C),4,South Australia,0.0454
40033050000,41060,Charles Sturt (C),4,South Australia,0.0418
40033060000,41060,Charles Sturt (C),4,South Australia,0.0425
40033070000,41060,Charles Sturt (C),4,South Australia,0.0423
40033080000,41060,Charles Sturt (C),4,South Australia,0.0687
40033090000,41060,Charles Sturt (C),4,South Australia,0.0419
40033100000,41060,Charles Sturt (C),4,South Australia,0.0357
40033110000,41060,Charles Sturt (C),4,South Australia,0.0205
40033120000,41060,Charles Sturt (C),4,South Australia,0.0344
40033130000,41060,Charles Sturt (C),4,South Australia,0.0178
40033140000,41060,Charles Sturt (C),4,South Australia,0.0495
40033150000,41060,Charles Sturt (C),4,South Australia,0.0614
40033160000,41060,Charles Sturt (C),4,South Australia,0.0405
40033170000,41060,Charles Sturt (C),4,South Australia,0.0123
40033180000,41060,Charles Sturt (C),4,South Australia,0.057
40033191000,41060,Charles Sturt (C),4,South Australia,0.0155
40033192000,41060,Charles Sturt (C),4,South Australia,0.0147
40033200000,41060,Charles Sturt (C),4,South Australia,0.0356
40033210000,41060,Charles Sturt (C),4,South Australia,0.0214
40033220000,41060,Charles Sturt (C),4,South Australia,0.0114
40033230000,41060,Charles Sturt (C),4,South Australia,0.0439
40033240000,41060,Charles Sturt (C),4,South Australia,0.0228
40033250000,41060,Charles Sturt (C),4,South Australia,0.0298
40033260000,41060,Charles Sturt (C),4,South Australia,0.0436
40033270000,41060,Charles Sturt (C),4,South Australia,0.0178
40033280000,41060,Charles Sturt (C),4,South Australia,0.0556
40033290000,41060,Charles Sturt (C),4,South Australia,0.0075
40033300000,41060,Charles Sturt (C),4,South Australia,0.0118
40033310000,41060,Charles Sturt (C),4,South Australia,0.017
40033320000,41060,Charles Sturt (C),4,South Australia,0.0598
40033330000,41060,Charles Sturt (C),4,South Australia,0.0474
40033340000,41060,Charles Sturt (C),4,South Australia,0.024
40033350000,41060,Charles Sturt (C),4,South Australia,0.0126
40033360000,41060,Charles Sturt (C),4,South Australia,0.0412
40033370000,41060,Charles Sturt (C),4,South Australia,0.0126
40033380000,41060,Charles Sturt (C),4,South Australia,0.017
40033390000,41060,Charles Sturt (C),4,South Australia,0.0419
40033400000,41060,Charles Sturt (C),4,South Australia,0.0369
40033410000,41060,Charles Sturt (C),4,South Australia,0.0305
40033420000,41060,Charles Sturt (C),4,South Australia,0.0552
40033430000,41060,Charles Sturt (C),4,South Australia,0.0377
40033440000,41060,Charles Sturt (C),4,South Australia,0.0221
40033450000,41060,Charles Sturt (C),4,South Australia,0.0357
40033460000,41060,Charles Sturt (C),4,South Australia,0.037
40033470000,41060,Charles Sturt (C),4,South Australia,0.0228
40033480000,41060,Charles Sturt (C),4,South Australia,0.0205
40033491000,41060,Charles Sturt (C),4,South Australia,0.0153
40033492000,41060,Charles Sturt (C),4,South Australia,0.0179
40033500000,41060,Charles Sturt (C),4,South Australia,0.014
40033510000,41060,Charles Sturt (C),4,South Australia,0.0132
40033520000,41060,Charles Sturt (C),4,South Australia,0.0415
40033530000,41060,Charles Sturt (C),4,South Australia,0.0302
40033540000,41060,Charles Sturt (C),4,South Australia,0.0303
40033550000,41060,Charles Sturt (C),4,South Australia,0.0105
40033560000,41060,Charles Sturt (C),4,South Australia,0.0433
40033570000,41060,Charles Sturt (C),4,South Australia,0.0406
40033581000,41060,Charles Sturt (C),4,South Australia,0.023
40033582000,41060,Charles Sturt (C),4,South Australia,0.0285
40033590000,41060,Charles Sturt (C),4,South Australia,0.0199
40033600000,41060,Charles Sturt (C),4,South Australia,0.0126
40033610000,41060,Charles Sturt (C),4,South Australia,0.009
40033620000,41060,Charles Sturt (C),4,South Australia,0.0446
40033630000,41060,Charles Sturt (C),4,South Australia,0.0215
40033641000,41060,Charles Sturt (C),4,South Australia,0.0272
40033642000,41060,Charles Sturt (C),4,South Australia,0.0193
40033651000,41060,Charles Sturt (C),4,South Australia,0.0205
40033652000,41060,Charles Sturt (C),4,South Australia,0.0184
40033660000,41060,Charles Sturt (C),4,South Australia,0.026
40033670000,41060,Charles Sturt (C),4,South Australia,0.0251
40033680000,41060,Charles Sturt (C),4,South Australia,0.0151
40033690000,41060,Charles Sturt (C),4,South Australia,0.0179
40033700000,41060,Charles Sturt (C),4,South Australia,0.0318
40033710000,41060,Charles Sturt (C),4,South Australia,0.0079
40033720000,41060,Charles Sturt (C),4,South Australia,0.0088
40033750000,41060,Charles Sturt (C),4,South Australia,0.0165
40033761000,41060,Charles Sturt (C),4,South Australia,0.0243
40033762000,41060,Charles Sturt (C),4,South Australia,0.026
40033770000,41060,Charles Sturt (C),4,South Australia,0.0439
40033780000,41060,Charles Sturt (C),4,South Australia,0.035
40033790000,41060,Charles Sturt (C),4,South Australia,0.0656
40033800000,41060,Charles Sturt (C),4,South Australia,0.0122
40033810000,41060,Charles Sturt (C),4,South Australia,0.0171
40033820000,41060,Charles Sturt (C),4,South Australia,0.0266
40033830000,41060,Charles Sturt (C),4,South Australia,0.0462
40033840000,41060,Charles Sturt (C),4,South Australia,0.019
40033850000,41060,Charles Sturt (C),4,South Australia,0.0626
40033860000,41060,Charles Sturt (C),4,South Australia,0.0704
40033870000,41060,Charles Sturt (C),4,South Australia,0.0273
40033880000,41060,Charles Sturt (C),4,South Australia,0.0306
40033890000,41060,Charles Sturt (C),4,South Australia,0.0401
40033900000,41060,Charles Sturt (C),4,South Australia,0.0077
40033910000,41060,Charles Sturt (C),4,South Australia,0.0134
40033920000,41060,Charles Sturt (C),4,South Australia,0.0595
40033930000,41060,Charles Sturt (C),4,South Australia,0.0211
40033940000,41060,Charles Sturt (C),4,South Australia,0.0105
40033950000,41060,Charles Sturt (C),4,South Australia,0.0224
40033960000,41060,Charles Sturt (C),4,South Australia,0.0899
40033980000,41060,Charles Sturt (C),4,South Australia,0.0528
40033990000,41060,Charles Sturt (C),4,South Australia,0.0188
40034000000,41060,Charles Sturt (C),4,South Australia,0.0121
40034010000,41060,Charles Sturt (C),4,South Australia,0.0336
40034020000,41060,Charles Sturt (C),4,South Australia,0.0244
40034030000,41060,Charles Sturt (C),4,South Australia,0.0095
40034040000,41060,Charles Sturt (C),4,South Australia,0.0183
40034050000,41060,Charles Sturt (C),4,South Australia,0.0278
40034060000,41060,Charles Sturt (C),4,South Australia,0.0168
40034070000,41060,Charles Sturt (C),4,South Australia,0.0367
40034080000,41060,Charles Sturt (C),4,South Australia,0.0521
40034090000,41060,Charles Sturt (C),4,South Australia,0.0292
40034120000,41060,Charles Sturt (C),4,South Australia,0.0094
40034130000,41060,Charles Sturt (C),4,South Australia,0.0317
40034141000,41060,Charles Sturt (C),4,South Australia,0.0074
40034142000,41060,Charles Sturt (C),4,South Australia,0.0058
40034150000,41060,Charles Sturt (C),4,South Australia,0.0259
40034160000,41060,Charles Sturt (C),4,South Australia,0.0181
40034170000,41060,Charles Sturt (C),4,South Australia,0.0274
40034180000,41060,Charles Sturt (C),4,South Australia,0.0136
40034190000,41060,Charles Sturt (C),4,South Australia,0.0289
40034200000,41060,Charles Sturt (C),4,South Australia,0.0274
40034210000,41060,Charles Sturt (C),4,South Australia,0.0378
40034220000,41060,Charles Sturt (C),4,South Australia,0.0568
40034230000,41060,Charles Sturt (C),4,South Australia,0.0484
40034240000,41060,Charles Sturt (C),4,South Australia,0.0334
40034250000,41060,Charles Sturt (C),4,South Australia,0.0083
40034260000,41060,Charles Sturt (C),4,South Australia,0.0189
40034270000,41060,Charles Sturt (C),4,South Australia,0.0177
40034280000,41060,Charles Sturt (C),4,South Australia,0.0295
40034290000,41060,Charles Sturt (C),4,South Australia,0.0478
40034300000,41060,Charles Sturt (C),4,South Australia,0.0258
40034310000,41060,Charles Sturt (C),4,South Australia,0.0231
40034320000,41060,Charles Sturt (C),4,South Australia,0.0181
40034330000,41060,Charles Sturt (C),4,South Australia,0.0187
40034340000,41060,Charles Sturt (C),4,South Australia,0.0354
40034350000,41060,Charles Sturt (C),4,South Australia,0.0075
40034360000,41060,Charles Sturt (C),4,South Australia,0.0227
40034370000,41060,Charles Sturt (C),4,South Australia,0.0173
40034380000,41060,Charles Sturt (C),4,South Australia,0.0125
40034390000,41060,Charles Sturt (C),4,South Australia,0.053
40034400000,41060,Charles Sturt (C),4,South Australia,0.0387
40034410000,41060,Charles Sturt (C),4,South Australia,0.0307
40034421000,41060,Charles Sturt (C),4,South Australia,0.0252
40034422000,41060,Charles Sturt (C),4,South Australia,0.0216
40034430000,41060,Charles Sturt (C),4,South Australia,0.0352
40034440000,41060,Charles Sturt (C),4,South Australia,0.0312
40034450000,41060,Charles Sturt (C),4,South Australia,0.0449
40034460000,41060,Charles Sturt (C),4,South Australia,0.0241
40034470000,41060,Charles Sturt (C),4,South Australia,0.0656
40034480000,41060,Charles Sturt (C),4,South Australia,0.0064
40034490000,41060,Charles Sturt (C),4,South Australia,0.0283
40034501000,41060,Charles Sturt (C),4,South Australia,0.0597
40034502000,41060,Charles Sturt (C),4,South Australia,0.0108
40034510000,41060,Charles Sturt (C),4,South Australia,0.0238
40034520000,41060,Charles Sturt (C),4,South Australia,0.0161
40034530000,41060,Charles Sturt (C),4,South Australia,0.0328
40034540000,41060,Charles Sturt (C),4,South Australia,0.0242
40034550000,41060,Charles Sturt (C),4,South Australia,0.0436
40034560000,41060,Charles Sturt (C),4,South Australia,0.0187
40034571000,41060,Charles Sturt (C),4,South Australia,0.0142
40034572000,41060,Charles Sturt (C),4,South Australia,0.0143
40034580000,41060,Charles Sturt (C),4,South Australia,0.0168
40034590000,41060,Charles Sturt (C),4,South Australia,0.0138
40034600000,41060,Charles Sturt (C),4,South Australia,0.0302
40034610000,41060,Charles Sturt (C),4,South Australia,0.0666
40034620000,41060,Charles Sturt (C),4,South Australia,0.0704
40034630000,41060,Charles Sturt (C),4,South Australia,0.0195
40034640000,41060,Charles Sturt (C),4,South Australia,0.0084
40034650000,41060,Charles Sturt (C),4,South Australia,0.213
40034660000,41060,Charles Sturt (C),4,South Australia,0.0263
40034670000,41060,Charles Sturt (C),4,South Australia,0.0274
40034680000,41060,Charles Sturt (C),4,South Australia,0.0131
40034690000,41060,Charles Sturt (C),4,South Australia,0.0408
40034700000,41060,Charles Sturt (C),4,South Australia,0.0243
40034710000,41060,Charles Sturt (C),4,South Australia,0.0401
40034722000,41060,Charles Sturt (C),4,South Australia,0.0123
40034730000,41060,Charles Sturt (C),4,South Australia,0.0423
40034740000,41060,Charles Sturt (C),4,South Australia,0.0363
40034750000,41060,Charles Sturt (C),4,South Australia,0.0374
40034760000,41060,Charles Sturt (C),4,South Australia,0.0168
40034771000,41060,Charles Sturt (C),4,South Australia,0.0441
40034772000,41060,Charles Sturt (C),4,South Australia,0.0103
40034780000,41060,Charles Sturt (C),4,South Australia,0.0127
40034790000,41060,Charles Sturt (C),4,South Australia,0.0258
40034800000,41060,Charles Sturt (C),4,South Australia,0.01
40034810000,41060,Charles Sturt (C),4,South Australia,0.029
40034820000,41060,Charles Sturt (C),4,South Australia,0.0353
40034830000,41060,Charles Sturt (C),4,South Australia,0.0114
40034840000,41060,Charles Sturt (C),4,South Australia,0.0108
40034850000,41060,Charles Sturt (C),4,South Australia,0.0178
40034860000,41060,Charles Sturt (C),4,South Australia,0.0223
40034870000,41060,Charles Sturt (C),4,South Australia,0.0426
40034881000,41060,Charles Sturt (C),4,South Australia,0.0601
40034882000,41060,Charles Sturt (C),4,South Australia,0.0592
40034890000,41060,Charles Sturt (C),4,South Australia,0.0291
40034900000,41060,Charles Sturt (C),4,South Australia,0.0474
40034911000,41060,Charles Sturt (C),4,South Australia,0.0258
40034912000,41060,Charles Sturt (C),4,South Australia,0.0244
40034920000,41060,Charles Sturt (C),4,South Australia,0.0371
40034930000,41060,Charles Sturt (C),4,South Australia,0.0368
40034940000,41060,Charles Sturt (C),4,South Australia,0.0359
40034950000,41060,Charles Sturt (C),4,South Australia,0.0503
40034960000,41060,Charles Sturt (C),4,South Australia,0.0303
40034970000,41060,Charles Sturt (C),4,South Australia,0.0243
40034980000,41060,Charles Sturt (C),4,South Australia,0.0321
40034990000,41060,Charles Sturt (C),4,South Australia,0.0284
40035000000,41060,Charles Sturt (C),4,South Australia,0.0193
40035010000,41060,Charles Sturt (C),4,South Australia,0.0342
40035020000,41060,Charles Sturt (C),4,South Australia,0.0353
40035030000,41060,Charles Sturt (C),4,South Australia,0.0318
40035040000,41060,Charles Sturt (C),4,South Australia,0.0242
40035050000,41060,Charles Sturt (C),4,South Australia,0.0191
40035060000,41060,Charles Sturt (C),4,South Australia,0.0299
40035070000,41060,Charles Sturt (C),4,South Australia,0.0116
40035080000,41060,Charles Sturt (C),4,South Australia,0.0333
40035090000,41060,Charles Sturt (C),4,South Australia,0.084
40035100000,41060,Charles Sturt (C),4,South Australia,0.0104
40035110000,41060,Charles Sturt (C),4,South Australia,0.0313
40035120000,41060,Charles Sturt (C),4,South Australia,0.0179
40035131000,41060,Charles Sturt (C),4,South Australia,0.0297
40035132000,41060,Charles Sturt (C),4,South Australia,0.0108
40035140000,41060,Charles Sturt (C),4,South Australia,0.0085
40035150000,41060,Charles Sturt (C),4,South Australia,0.0386
40035160000,41060,Charles Sturt (C),4,South Australia,0.0528
40035170000,41060,Charles Sturt (C),4,South Australia,0.0261
40035180000,41060,Charles Sturt (C),4,South Australia,0.0401
40035190000,41060,Charles Sturt (C),4,South Australia,0.0185
40035200000,41060,Charles Sturt (C),4,South Australia,0.0477
40035210000,41060,Charles Sturt (C),4,South Australia,0.0354
40035230000,41060,Charles Sturt (C),4,South Australia,0.019
40035240000,41060,Charles Sturt (C),4,South Australia,0.0331
40035250000,41060,Charles Sturt (C),4,South Australia,0.0477
40035260000,41060,Charles Sturt (C),4,South Australia,0.0444
40035270000,41060,Charles Sturt (C),4,South Australia,0.0311
40035281000,41060,Charles Sturt (C),4,South Australia,0.0146
40035282000,41060,Charles Sturt (C),4,South Australia,0.0192
