MB_CODE_2016,LGA_CODE_2020,LGA_NAME_2020,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
70008570000,71000,Darwin (C),7,Northern Territory,0.0094
70008580000,71000,Darwin (C),7,Northern Territory,0.088
70008590000,71000,Darwin (C),7,Northern Territory,0.0292
70008600000,71000,Darwin (C),7,Northern Territory,0.03
70008610000,71000,Darwin (C),7,Northern Territory,0.0182
70008620000,71000,Darwin (C),7,Northern Territory,0.013
70008630000,71000,Darwin (C),7,Northern Territory,0.0191
70008641000,71000,Darwin (C),7,Northern Territory,0.0774
70008642000,71000,Darwin (C),7,Northern Territory,0.1044
70008650000,71000,Darwin (C),7,Northern Territory,0.1422
70008660000,71000,Darwin (C),7,Northern Territory,0.1477
70008670000,71000,Darwin (C),7,Northern Territory,0.0402
70008680000,71000,Darwin (C),7,Northern Territory,0.021
70008690000,71000,Darwin (C),7,Northern Territory,0.0657
70008700000,71000,Darwin (C),7,Northern Territory,0.0863
70008710000,71000,Darwin (C),7,Northern Territory,0.2664
70008721000,71000,Darwin (C),7,Northern Territory,0.0535
70008722000,71000,Darwin (C),7,Northern Territory,0.0158
70008730000,71000,Darwin (C),7,Northern Territory,0.0645
70008740000,71000,Darwin (C),7,Northern Territory,0.0619
70008751000,71000,Darwin (C),7,Northern Territory,0.0319
70008752000,71000,Darwin (C),7,Northern Territory,0.0348
70008760000,71000,Darwin (C),7,Northern Territory,0.0529
70008770000,71000,Darwin (C),7,Northern Territory,0.0664
70008780000,71000,Darwin (C),7,Northern Territory,0.0751
70008790000,71000,Darwin (C),7,Northern Territory,0.0622
70008801000,71000,Darwin (C),7,Northern Territory,0.0281
70008802000,71000,Darwin (C),7,Northern Territory,0.0383
70008810000,71000,Darwin (C),7,Northern Territory,0.0166
70008820000,71000,Darwin (C),7,Northern Territory,0.025
70008831000,71000,Darwin (C),7,Northern Territory,0.0305
70008832000,71000,Darwin (C),7,Northern Territory,0.0225
70008840000,71000,Darwin (C),7,Northern Territory,0.0165
70008850000,71000,Darwin (C),7,Northern Territory,0.0164
70008861000,71000,Darwin (C),7,Northern Territory,0.037
70008862000,71000,Darwin (C),7,Northern Territory,0.0129
70008870000,71000,Darwin (C),7,Northern Territory,0.0598
70008880000,71000,Darwin (C),7,Northern Territory,0.0523
70008890000,71000,Darwin (C),7,Northern Territory,0.0443
70008900000,71000,Darwin (C),7,Northern Territory,0.0141
70008910000,71000,Darwin (C),7,Northern Territory,0.0158
70008920000,71000,Darwin (C),7,Northern Territory,0.0259
70008930000,71000,Darwin (C),7,Northern Territory,0.0281
70008940000,71000,Darwin (C),7,Northern Territory,0.0424
70008950000,71000,Darwin (C),7,Northern Territory,0.0399
70008960000,71000,Darwin (C),7,Northern Territory,0.052
70008970000,71000,Darwin (C),7,Northern Territory,0.059
70008980000,71000,Darwin (C),7,Northern Territory,0.0055
70008990000,71000,Darwin (C),7,Northern Territory,0.0124
70009000000,71000,Darwin (C),7,Northern Territory,0.0132
70009010000,71000,Darwin (C),7,Northern Territory,0.0149
70009020000,71000,Darwin (C),7,Northern Territory,0.0168
70009030000,71000,Darwin (C),7,Northern Territory,0.0392
70009041000,71000,Darwin (C),7,Northern Territory,0.0405
70009042000,71000,Darwin (C),7,Northern Territory,0.014
70009050000,71000,Darwin (C),7,Northern Territory,1.5001
70009062000,71000,Darwin (C),7,Northern Territory,0.0744
70009063100,71000,Darwin (C),7,Northern Territory,0.0325
70009063200,71000,Darwin (C),7,Northern Territory,0.0376
70009064100,71000,Darwin (C),7,Northern Territory,0.0308
70009064200,71000,Darwin (C),7,Northern Territory,0.0342
70009065000,71000,Darwin (C),7,Northern Territory,0.1463
70009066100,71000,Darwin (C),7,Northern Territory,0.0324
70009066200,71000,Darwin (C),7,Northern Territory,0.0338
70009067100,71000,Darwin (C),7,Northern Territory,0.0366
70009067200,71000,Darwin (C),7,Northern Territory,0.0276
70009080000,71000,Darwin (C),7,Northern Territory,10.1681
70009090000,71000,Darwin (C),7,Northern Territory,0.051
70009100000,71000,Darwin (C),7,Northern Territory,0.0238
70009110000,71000,Darwin (C),7,Northern Territory,0.0194
70009120000,71000,Darwin (C),7,Northern Territory,0.0246
70009130000,71000,Darwin (C),7,Northern Territory,0.1444
70009150000,71000,Darwin (C),7,Northern Territory,0.0392
70009160000,71000,Darwin (C),7,Northern Territory,0.0479
70009170000,71000,Darwin (C),7,Northern Territory,0.2496
70009180000,71000,Darwin (C),7,Northern Territory,0.0672
70009190000,71000,Darwin (C),7,Northern Territory,1.4192
70009200000,71000,Darwin (C),7,Northern Territory,0.0418
70009210000,71000,Darwin (C),7,Northern Territory,0.1254
70009220000,71000,Darwin (C),7,Northern Territory,0.0558
70009230000,71000,Darwin (C),7,Northern Territory,0.0448
70009240000,71000,Darwin (C),7,Northern Territory,0.1346
70009250000,71000,Darwin (C),7,Northern Territory,0.0411
70009260000,71000,Darwin (C),7,Northern Territory,0.0974
70009270000,71000,Darwin (C),7,Northern Territory,0.0702
70009280000,71000,Darwin (C),7,Northern Territory,0.0263
70009290000,71000,Darwin (C),7,Northern Territory,0.4183
70009301000,71000,Darwin (C),7,Northern Territory,0.0331
70009302000,71000,Darwin (C),7,Northern Territory,0.0198
70009310000,71000,Darwin (C),7,Northern Territory,0.0548
70009320000,71000,Darwin (C),7,Northern Territory,0.0507
70009330000,71000,Darwin (C),7,Northern Territory,0.0303
70009340000,71000,Darwin (C),7,Northern Territory,0.0786
70009350000,71000,Darwin (C),7,Northern Territory,0.1558
70009360000,71000,Darwin (C),7,Northern Territory,0.0565
70009370000,71000,Darwin (C),7,Northern Territory,0.0401
70009381000,71000,Darwin (C),7,Northern Territory,0.0179
70009382000,71000,Darwin (C),7,Northern Territory,0.0155
70009390000,71000,Darwin (C),7,Northern Territory,0.0198
70009400000,71000,Darwin (C),7,Northern Territory,0.006
70009410000,71000,Darwin (C),7,Northern Territory,0.0516
70009420000,71000,Darwin (C),7,Northern Territory,0.0714
70009431000,71000,Darwin (C),7,Northern Territory,0.0228
70009432000,71000,Darwin (C),7,Northern Territory,0.0273
70009441000,71000,Darwin (C),7,Northern Territory,0.0239
70009442000,71000,Darwin (C),7,Northern Territory,0.0251
70009450000,71000,Darwin (C),7,Northern Territory,0.025
70009460000,71000,Darwin (C),7,Northern Territory,0.0041
70009470000,71000,Darwin (C),7,Northern Territory,0.0277
70009481000,71000,Darwin (C),7,Northern Territory,0.0322
70009482000,71000,Darwin (C),7,Northern Territory,0.0291
70009490000,71000,Darwin (C),7,Northern Territory,0.025
70009500000,71000,Darwin (C),7,Northern Territory,0.0206
70009510000,71000,Darwin (C),7,Northern Territory,0.0173
70009520000,71000,Darwin (C),7,Northern Territory,0.007
70009530000,71000,Darwin (C),7,Northern Territory,0.0126
70009540000,71000,Darwin (C),7,Northern Territory,0.0448
70009550000,71000,Darwin (C),7,Northern Territory,0.0437
70009560000,71000,Darwin (C),7,Northern Territory,0.068
70009570000,71000,Darwin (C),7,Northern Territory,0.0449
70009580000,71000,Darwin (C),7,Northern Territory,0.0341
70009590000,71000,Darwin (C),7,Northern Territory,0.0053
70009600000,71000,Darwin (C),7,Northern Territory,0.0748
70009610000,71000,Darwin (C),7,Northern Territory,0.068
70009621000,71000,Darwin (C),7,Northern Territory,0.0157
70009622000,71000,Darwin (C),7,Northern Territory,0.0651
70009631000,71000,Darwin (C),7,Northern Territory,0.0799
70009632000,71000,Darwin (C),7,Northern Territory,0.0684
70009640000,71000,Darwin (C),7,Northern Territory,0.3019
70009650000,71000,Darwin (C),7,Northern Territory,0.208
70009660000,71000,Darwin (C),7,Northern Territory,0.1013
70009670000,71000,Darwin (C),7,Northern Territory,0.0127
70009680000,71000,Darwin (C),7,Northern Territory,0.013
70009690000,71000,Darwin (C),7,Northern Territory,0.0473
70009700000,71000,Darwin (C),7,Northern Territory,0.0603
70009710000,71000,Darwin (C),7,Northern Territory,0.022
70009720000,71000,Darwin (C),7,Northern Territory,1.068
70009730000,71000,Darwin (C),7,Northern Territory,0.0379
70009740000,71000,Darwin (C),7,Northern Territory,0.0089
70009750000,71000,Darwin (C),7,Northern Territory,0.0437
70009760000,71000,Darwin (C),7,Northern Territory,0.0451
70009770000,71000,Darwin (C),7,Northern Territory,0.0175
70009780000,71000,Darwin (C),7,Northern Territory,0.0138
70009790000,71000,Darwin (C),7,Northern Territory,0.0484
70009800000,71000,Darwin (C),7,Northern Territory,0.035
70009810000,71000,Darwin (C),7,Northern Territory,0.0381
70009821000,71000,Darwin (C),7,Northern Territory,0.0873
70009822000,71000,Darwin (C),7,Northern Territory,0.1349
70009830000,71000,Darwin (C),7,Northern Territory,0.0124
70009840000,71000,Darwin (C),7,Northern Territory,0.0763
70009850000,71000,Darwin (C),7,Northern Territory,0.0686
70009860000,71000,Darwin (C),7,Northern Territory,0.0299
70009870000,71000,Darwin (C),7,Northern Territory,0.057
70009880000,71000,Darwin (C),7,Northern Territory,0.0519
70009890000,71000,Darwin (C),7,Northern Territory,0.0336
70009900000,71000,Darwin (C),7,Northern Territory,0.0169
70009910000,71000,Darwin (C),7,Northern Territory,0.0043
70009920000,71000,Darwin (C),7,Northern Territory,0.0553
70009930000,71000,Darwin (C),7,Northern Territory,0.0381
70009940000,71000,Darwin (C),7,Northern Territory,0.0306
70009950000,71000,Darwin (C),7,Northern Territory,0.004
70009960000,71000,Darwin (C),7,Northern Territory,0.0507
70009970000,71000,Darwin (C),7,Northern Territory,0.0344
70009980000,71000,Darwin (C),7,Northern Territory,0.0061
70009990000,71000,Darwin (C),7,Northern Territory,0.0041
70010000000,71000,Darwin (C),7,Northern Territory,0.0923
70010010000,71000,Darwin (C),7,Northern Territory,0.1422
70010020000,71000,Darwin (C),7,Northern Territory,0.0512
70010030000,71000,Darwin (C),7,Northern Territory,0.01
70010040000,71000,Darwin (C),7,Northern Territory,0.0032
70010050000,71000,Darwin (C),7,Northern Territory,0.0731
70010060000,71000,Darwin (C),7,Northern Territory,0.046
70010070000,71000,Darwin (C),7,Northern Territory,0.0895
70010080000,71000,Darwin (C),7,Northern Territory,0.0151
70010090000,71000,Darwin (C),7,Northern Territory,0.0235
70010100000,71000,Darwin (C),7,Northern Territory,0.0077
70010110000,71000,Darwin (C),7,Northern Territory,0.0421
70010120000,71000,Darwin (C),7,Northern Territory,0.0724
70010130000,71000,Darwin (C),7,Northern Territory,0.0567
70010140000,71000,Darwin (C),7,Northern Territory,0.0529
70010150000,71000,Darwin (C),7,Northern Territory,0.0598
70010160000,71000,Darwin (C),7,Northern Territory,0.0075
70010170000,71000,Darwin (C),7,Northern Territory,0.005
70010180000,71000,Darwin (C),7,Northern Territory,0.0418
70010190000,71000,Darwin (C),7,Northern Territory,0.0329
70010200000,71000,Darwin (C),7,Northern Territory,0.0144
70010210000,71000,Darwin (C),7,Northern Territory,0.0277
70010220000,71000,Darwin (C),7,Northern Territory,0.1437
70010230000,71000,Darwin (C),7,Northern Territory,0.0644
70010240000,71000,Darwin (C),7,Northern Territory,0.0537
70010250000,71000,Darwin (C),7,Northern Territory,0.0485
70010260000,71000,Darwin (C),7,Northern Territory,0.0425
70010270000,71000,Darwin (C),7,Northern Territory,0.0389
70010280000,71000,Darwin (C),7,Northern Territory,0.0356
70010290000,71000,Darwin (C),7,Northern Territory,0.0502
70010300000,71000,Darwin (C),7,Northern Territory,0.0325
70010310000,71000,Darwin (C),7,Northern Territory,0.0252
70010320000,71000,Darwin (C),7,Northern Territory,0.0222
70010330000,71000,Darwin (C),7,Northern Territory,0.0109
70010340000,71000,Darwin (C),7,Northern Territory,0.0503
70010350000,71000,Darwin (C),7,Northern Territory,0.0058
70010360000,71000,Darwin (C),7,Northern Territory,0.0061
70010370000,71000,Darwin (C),7,Northern Territory,0.0569
70010380000,71000,Darwin (C),7,Northern Territory,0.0547
70010390000,71000,Darwin (C),7,Northern Territory,0.0303
70010400000,71000,Darwin (C),7,Northern Territory,0.0222
70010410000,71000,Darwin (C),7,Northern Territory,0.0051
70010420000,71000,Darwin (C),7,Northern Territory,0.0536
70010430000,71000,Darwin (C),7,Northern Territory,0.0385
70010440000,71000,Darwin (C),7,Northern Territory,0.1378
70010451000,71000,Darwin (C),7,Northern Territory,0.06
70010452000,71000,Darwin (C),7,Northern Territory,0.0221
70010453000,71000,Darwin (C),7,Northern Territory,0.0451
70010454000,71000,Darwin (C),7,Northern Territory,0.0329
70010460000,71000,Darwin (C),7,Northern Territory,0.0643
70010470000,71000,Darwin (C),7,Northern Territory,0.0568
70010490000,71000,Darwin (C),7,Northern Territory,0.0297
70010501000,71000,Darwin (C),7,Northern Territory,0.0449
70010520000,71000,Darwin (C),7,Northern Territory,0.0513
70010530000,71000,Darwin (C),7,Northern Territory,0.0381
70010540000,71000,Darwin (C),7,Northern Territory,0.0509
70010550000,71000,Darwin (C),7,Northern Territory,0.0615
70010560000,71000,Darwin (C),7,Northern Territory,0.0241
70010570000,71000,Darwin (C),7,Northern Territory,0.0513
70010600000,71000,Darwin (C),7,Northern Territory,0.0878
70010610000,71000,Darwin (C),7,Northern Territory,0.0507
70010630000,71000,Darwin (C),7,Northern Territory,0.0482
70010640000,71000,Darwin (C),7,Northern Territory,0.0714
70010651000,71000,Darwin (C),7,Northern Territory,0.0446
70010652000,71000,Darwin (C),7,Northern Territory,0.0127
70010660000,71000,Darwin (C),7,Northern Territory,0.0253
70010670000,71000,Darwin (C),7,Northern Territory,0.0185
70010680000,71000,Darwin (C),7,Northern Territory,0.0349
70010690000,71000,Darwin (C),7,Northern Territory,0.0371
70010700000,71000,Darwin (C),7,Northern Territory,0.0521
70010710000,71000,Darwin (C),7,Northern Territory,0.0309
70010720000,71000,Darwin (C),7,Northern Territory,0.0598
70010730000,71000,Darwin (C),7,Northern Territory,0.0488
70010740000,71000,Darwin (C),7,Northern Territory,0.0323
70010750000,71000,Darwin (C),7,Northern Territory,0.0146
70010760000,71000,Darwin (C),7,Northern Territory,0.007
70010770000,71000,Darwin (C),7,Northern Territory,0.0022
70010780000,71000,Darwin (C),7,Northern Territory,0.0618
70010791000,71000,Darwin (C),7,Northern Territory,0.0433
70010792000,71000,Darwin (C),7,Northern Territory,0.0176
70010800000,71000,Darwin (C),7,Northern Territory,0.0295
70010810000,71000,Darwin (C),7,Northern Territory,0.0104
70010830000,71000,Darwin (C),7,Northern Territory,0.0583
70010840000,71000,Darwin (C),7,Northern Territory,0.0499
70010850000,71000,Darwin (C),7,Northern Territory,0.0481
70010860000,71000,Darwin (C),7,Northern Territory,0.0253
70010870000,71000,Darwin (C),7,Northern Territory,0.0112
70010901000,71000,Darwin (C),7,Northern Territory,0.0292
70010902000,71000,Darwin (C),7,Northern Territory,0.0258
70010910000,71000,Darwin (C),7,Northern Territory,0.033
70010920000,71000,Darwin (C),7,Northern Territory,0.0193
70010930000,71000,Darwin (C),7,Northern Territory,0.0059
70010940000,71000,Darwin (C),7,Northern Territory,0.0052
70010960000,71000,Darwin (C),7,Northern Territory,0.0028
70010970000,71000,Darwin (C),7,Northern Territory,0.0191
70010980000,71000,Darwin (C),7,Northern Territory,0.0084
70010990000,71000,Darwin (C),7,Northern Territory,0.0035
70011010000,71000,Darwin (C),7,Northern Territory,0.0568
70011030000,71000,Darwin (C),7,Northern Territory,0.0215
70011040000,71000,Darwin (C),7,Northern Territory,0.029
70011050000,71000,Darwin (C),7,Northern Territory,0.004
70011060000,71000,Darwin (C),7,Northern Territory,0.0046
70011070000,71000,Darwin (C),7,Northern Territory,0.0139
70011080000,71000,Darwin (C),7,Northern Territory,0.035
70011090000,71000,Darwin (C),7,Northern Territory,0.0088
70011100000,71000,Darwin (C),7,Northern Territory,0.009
70011110000,71000,Darwin (C),7,Northern Territory,0.0079
70011120000,71000,Darwin (C),7,Northern Territory,0.0266
70011130000,71000,Darwin (C),7,Northern Territory,0.0129
70011140000,71000,Darwin (C),7,Northern Territory,0.018
70011150000,71000,Darwin (C),7,Northern Territory,0.0303
70011160000,71000,Darwin (C),7,Northern Territory,0.0069
70011170000,71000,Darwin (C),7,Northern Territory,0.0071
70011180000,71000,Darwin (C),7,Northern Territory,0.0035
70011200000,71000,Darwin (C),7,Northern Territory,0.0192
70011210000,71000,Darwin (C),7,Northern Territory,0.0103
70011220000,71000,Darwin (C),7,Northern Territory,0.0033
70011240000,71000,Darwin (C),7,Northern Territory,0.0558
70011250000,71000,Darwin (C),7,Northern Territory,0.02
70011261000,71000,Darwin (C),7,Northern Territory,0.0083
70011262000,71000,Darwin (C),7,Northern Territory,0.0046
70011263000,71000,Darwin (C),7,Northern Territory,0.024
70011270000,71000,Darwin (C),7,Northern Territory,0.0134
70011281000,71000,Darwin (C),7,Northern Territory,0.0408
70011282000,71000,Darwin (C),7,Northern Territory,0.0123
70011283000,71000,Darwin (C),7,Northern Territory,0.0242
70011311000,71000,Darwin (C),7,Northern Territory,0.0688
70011320000,71000,Darwin (C),7,Northern Territory,0.0098
70011340000,71000,Darwin (C),7,Northern Territory,0.0124
70011360000,71000,Darwin (C),7,Northern Territory,0.0151
70011371000,71000,Darwin (C),7,Northern Territory,0.0286
70011380000,71000,Darwin (C),7,Northern Territory,0.036
70011391000,71000,Darwin (C),7,Northern Territory,0.0298
70011392000,71000,Darwin (C),7,Northern Territory,0.0275
70011393000,71000,Darwin (C),7,Northern Territory,0.0255
70011400000,71000,Darwin (C),7,Northern Territory,0.0351
70011420000,71000,Darwin (C),7,Northern Territory,0.0133
70011430000,71000,Darwin (C),7,Northern Territory,0.0567
70011450000,71000,Darwin (C),7,Northern Territory,0.039
70011460000,71000,Darwin (C),7,Northern Territory,0.043
70011470000,71000,Darwin (C),7,Northern Territory,0.0299
70011490000,71000,Darwin (C),7,Northern Territory,0.0061
70011500000,71000,Darwin (C),7,Northern Territory,0.0357
70011510000,71000,Darwin (C),7,Northern Territory,0.0045
70011541000,71000,Darwin (C),7,Northern Territory,0.008
70011542000,71000,Darwin (C),7,Northern Territory,0.0064
70011543000,71000,Darwin (C),7,Northern Territory,0.0083
70011544000,71000,Darwin (C),7,Northern Territory,0.0061
70011550000,71000,Darwin (C),7,Northern Territory,0.0216
70011560000,71000,Darwin (C),7,Northern Territory,0.0126
70011582000,71000,Darwin (C),7,Northern Territory,0.0314
70011610000,71000,Darwin (C),7,Northern Territory,0.0628
70011620000,71000,Darwin (C),7,Northern Territory,0.0122
70011630000,71000,Darwin (C),7,Northern Territory,0.0113
70011640000,71000,Darwin (C),7,Northern Territory,0.0429
70011650000,71000,Darwin (C),7,Northern Territory,0.0194
70011660000,71000,Darwin (C),7,Northern Territory,0.006
70011670000,71000,Darwin (C),7,Northern Territory,0.0546
70011680000,71000,Darwin (C),7,Northern Territory,0.0462
70011690000,71000,Darwin (C),7,Northern Territory,0.0419
70011700000,71000,Darwin (C),7,Northern Territory,0.0219
70011710000,71000,Darwin (C),7,Northern Territory,0.0111
70011720000,71000,Darwin (C),7,Northern Territory,0.0531
70011730000,71000,Darwin (C),7,Northern Territory,0.0419
70011740000,71000,Darwin (C),7,Northern Territory,0.0347
70011750000,71000,Darwin (C),7,Northern Territory,0.0235
70011760000,71000,Darwin (C),7,Northern Territory,0.0197
70011770000,71000,Darwin (C),7,Northern Territory,0.0095
70011780000,71000,Darwin (C),7,Northern Territory,0.0041
70011790000,71000,Darwin (C),7,Northern Territory,0.005
70011800000,71000,Darwin (C),7,Northern Territory,0.0521
70011810000,71000,Darwin (C),7,Northern Territory,0.0356
70011820000,71000,Darwin (C),7,Northern Territory,0.0124
70011830000,71000,Darwin (C),7,Northern Territory,0.0044
70011840000,71000,Darwin (C),7,Northern Territory,0.0513
70011850000,71000,Darwin (C),7,Northern Territory,0.0043
70011860000,71000,Darwin (C),7,Northern Territory,0.1143
70011870000,71000,Darwin (C),7,Northern Territory,0.0092
70011880000,71000,Darwin (C),7,Northern Territory,0.0391
70011890000,71000,Darwin (C),7,Northern Territory,0.0617
70011900000,71000,Darwin (C),7,Northern Territory,0.0545
70011910000,71000,Darwin (C),7,Northern Territory,0.0632
70011920000,71000,Darwin (C),7,Northern Territory,0.0069
70011930000,71000,Darwin (C),7,Northern Territory,0.005
70011940000,71000,Darwin (C),7,Northern Territory,0.0064
70011950000,71000,Darwin (C),7,Northern Territory,0.0041
70011960000,71000,Darwin (C),7,Northern Territory,0.0041
70011970000,71000,Darwin (C),7,Northern Territory,0.0101
70011980000,71000,Darwin (C),7,Northern Territory,0.0084
70011990000,71000,Darwin (C),7,Northern Territory,0.0268
70012000000,71000,Darwin (C),7,Northern Territory,0.5297
70012010000,71000,Darwin (C),7,Northern Territory,0.0265
70012020000,71000,Darwin (C),7,Northern Territory,0.0643
70012030000,71000,Darwin (C),7,Northern Territory,0.0578
70012040000,71000,Darwin (C),7,Northern Territory,0.0014
70012050000,71000,Darwin (C),7,Northern Territory,0.0684
70012061000,71000,Darwin (C),7,Northern Territory,0.0288
70012062000,71000,Darwin (C),7,Northern Territory,0.0347
70012070000,71000,Darwin (C),7,Northern Territory,0.0463
70012080000,71000,Darwin (C),7,Northern Territory,0.0373
70012090000,71000,Darwin (C),7,Northern Territory,0.0275
70012100000,71000,Darwin (C),7,Northern Territory,0.0136
70012110000,71000,Darwin (C),7,Northern Territory,0.0094
70012121000,71000,Darwin (C),7,Northern Territory,0.0137
70012122000,71000,Darwin (C),7,Northern Territory,0.0099
70012123000,71000,Darwin (C),7,Northern Territory,0.0077
70012124000,71000,Darwin (C),7,Northern Territory,0.0108
70012125000,71000,Darwin (C),7,Northern Territory,0.0124
70012126000,71000,Darwin (C),7,Northern Territory,0.0133
70012130000,71000,Darwin (C),7,Northern Territory,0.0449
70012140000,71000,Darwin (C),7,Northern Territory,0.031
70012150000,71000,Darwin (C),7,Northern Territory,0.0386
70012160000,71000,Darwin (C),7,Northern Territory,0.0097
70012170000,71000,Darwin (C),7,Northern Territory,0.0372
70012180000,71000,Darwin (C),7,Northern Territory,0.045
70012190000,71000,Darwin (C),7,Northern Territory,0.0587
70012200000,71000,Darwin (C),7,Northern Territory,0.0215
70012210000,71000,Darwin (C),7,Northern Territory,0.0148
70012220000,71000,Darwin (C),7,Northern Territory,0.0089
70012240000,71000,Darwin (C),7,Northern Territory,0.0016
70012250000,71000,Darwin (C),7,Northern Territory,0.045
70012260000,71000,Darwin (C),7,Northern Territory,0.0114
70012270000,71000,Darwin (C),7,Northern Territory,0.0226
70012280000,71000,Darwin (C),7,Northern Territory,0.0103
70012290000,71000,Darwin (C),7,Northern Territory,0.0165
70012300000,71000,Darwin (C),7,Northern Territory,0.0093
70012310000,71000,Darwin (C),7,Northern Territory,0.007
70012340000,71000,Darwin (C),7,Northern Territory,0.0077
70012350000,71000,Darwin (C),7,Northern Territory,0.0142
70012360000,71000,Darwin (C),7,Northern Territory,0.0077
70012370000,71000,Darwin (C),7,Northern Territory,0.0104
70012380000,71000,Darwin (C),7,Northern Territory,0.0174
70012390000,71000,Darwin (C),7,Northern Territory,0.0027
70012400000,71000,Darwin (C),7,Northern Territory,0.0196
70012411000,71000,Darwin (C),7,Northern Territory,0.0652
70012412000,71000,Darwin (C),7,Northern Territory,0.0382
70012413000,71000,Darwin (C),7,Northern Territory,0.0178
70012414000,71000,Darwin (C),7,Northern Territory,0.0413
70012415000,71000,Darwin (C),7,Northern Territory,0.0422
70012420000,71000,Darwin (C),7,Northern Territory,0.0071
70012430000,71000,Darwin (C),7,Northern Territory,0.0075
70012450000,71000,Darwin (C),7,Northern Territory,0.0206
70012470000,71000,Darwin (C),7,Northern Territory,0.0111
70012480000,71000,Darwin (C),7,Northern Territory,0.0134
70012490000,71000,Darwin (C),7,Northern Territory,0.0104
70012500000,71000,Darwin (C),7,Northern Territory,0.0138
70012510000,71000,Darwin (C),7,Northern Territory,0.0115
70012520000,71000,Darwin (C),7,Northern Territory,0.006
70012530000,71000,Darwin (C),7,Northern Territory,0.0043
70012540000,71000,Darwin (C),7,Northern Territory,0.0074
70012550000,71000,Darwin (C),7,Northern Territory,0.017
70012560000,71000,Darwin (C),7,Northern Territory,0.0075
70012570000,71000,Darwin (C),7,Northern Territory,0.0149
70012581000,71000,Darwin (C),7,Northern Territory,0.0344
70012582000,71000,Darwin (C),7,Northern Territory,0.0582
70012590000,71000,Darwin (C),7,Northern Territory,0.0185
70012600000,71000,Darwin (C),7,Northern Territory,0.0323
70012610000,71000,Darwin (C),7,Northern Territory,0.0267
70012620000,71000,Darwin (C),7,Northern Territory,0.0618
70012630000,71000,Darwin (C),7,Northern Territory,0.0166
70012640000,71000,Darwin (C),7,Northern Territory,0.0293
70012650000,71000,Darwin (C),7,Northern Territory,0.0218
70012680000,71000,Darwin (C),7,Northern Territory,0.0682
70012690000,71000,Darwin (C),7,Northern Territory,0.0349
70012700000,71000,Darwin (C),7,Northern Territory,0.0196
70012710000,71000,Darwin (C),7,Northern Territory,0.0233
70012720000,71000,Darwin (C),7,Northern Territory,0.0405
70012730000,71000,Darwin (C),7,Northern Territory,0.0275
70012741000,71000,Darwin (C),7,Northern Territory,0.0663
70012742000,71000,Darwin (C),7,Northern Territory,0.0947
70012750000,71000,Darwin (C),7,Northern Territory,0.2252
70012760000,71000,Darwin (C),7,Northern Territory,0.031
70012770000,71000,Darwin (C),7,Northern Territory,0.0607
70012780000,71000,Darwin (C),7,Northern Territory,0.3192
70012790000,71000,Darwin (C),7,Northern Territory,0.0398
70012800000,71000,Darwin (C),7,Northern Territory,0.0143
70012810000,71000,Darwin (C),7,Northern Territory,0.0492
70012820000,71000,Darwin (C),7,Northern Territory,0.0599
70012830000,71000,Darwin (C),7,Northern Territory,0.0636
70012840000,71000,Darwin (C),7,Northern Territory,0.0972
70012850000,71000,Darwin (C),7,Northern Territory,0.5544
70012860000,71000,Darwin (C),7,Northern Territory,1.4198
70012870000,71000,Darwin (C),7,Northern Territory,0.0347
70012880000,71000,Darwin (C),7,Northern Territory,0.0509
70012890000,71000,Darwin (C),7,Northern Territory,0.1264
70012900000,71000,Darwin (C),7,Northern Territory,0.0432
70012910000,71000,Darwin (C),7,Northern Territory,0.0435
70012920000,71000,Darwin (C),7,Northern Territory,0.0512
70012930000,71000,Darwin (C),7,Northern Territory,0.0442
70012940000,71000,Darwin (C),7,Northern Territory,0.0482
70012950000,71000,Darwin (C),7,Northern Territory,0.0277
70012960000,71000,Darwin (C),7,Northern Territory,0.0413
70012970000,71000,Darwin (C),7,Northern Territory,0.0064
70012980000,71000,Darwin (C),7,Northern Territory,0.0106
70012990000,71000,Darwin (C),7,Northern Territory,0.0144
70013000000,71000,Darwin (C),7,Northern Territory,0.0356
70013010000,71000,Darwin (C),7,Northern Territory,0.0364
70013020000,71000,Darwin (C),7,Northern Territory,0.019
70013030000,71000,Darwin (C),7,Northern Territory,0.0412
70013040000,71000,Darwin (C),7,Northern Territory,0.0413
70013050000,71000,Darwin (C),7,Northern Territory,0.0465
70013060000,71000,Darwin (C),7,Northern Territory,0.0024
70013070000,71000,Darwin (C),7,Northern Territory,0.0052
70013080000,71000,Darwin (C),7,Northern Territory,0.0051
70013090000,71000,Darwin (C),7,Northern Territory,0.0057
70013100000,71000,Darwin (C),7,Northern Territory,0.0121
70013110000,71000,Darwin (C),7,Northern Territory,0.0123
70013120000,71000,Darwin (C),7,Northern Territory,0.0691
70013130000,71000,Darwin (C),7,Northern Territory,0.0398
70013140000,71000,Darwin (C),7,Northern Territory,0.0537
70013150000,71000,Darwin (C),7,Northern Territory,0.0568
70013160000,71000,Darwin (C),7,Northern Territory,0.0398
70013170000,71000,Darwin (C),7,Northern Territory,0.015
70013180000,71000,Darwin (C),7,Northern Territory,0.0366
70013190000,71000,Darwin (C),7,Northern Territory,0.0386
70013200000,71000,Darwin (C),7,Northern Territory,0.0127
70013210000,71000,Darwin (C),7,Northern Territory,0.037
