MB_CODE_2016,LGA_CODE_2020,LGA_NAME_2020,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
60067650000,63010,Huon Valley (M),6,Tasmania,0.0258
60067660000,63010,Huon Valley (M),6,Tasmania,0.0545
60067670000,63010,Huon Valley (M),6,Tasmania,0.004
60067680000,63010,Huon Valley (M),6,Tasmania,0.0024
60067690000,63010,Huon Valley (M),6,Tasmania,0.0021
60067700000,63010,Huon Valley (M),6,Tasmania,0.0366
60067710000,63010,Huon Valley (M),6,Tasmania,0.0125
60067720000,63010,Huon Valley (M),6,Tasmania,0.0193
60067730000,63010,Huon Valley (M),6,Tasmania,0.0426
60067740000,63010,Huon Valley (M),6,Tasmania,0.049
60067750000,63010,Huon Valley (M),6,Tasmania,0.0023
60067760000,63010,Huon Valley (M),6,Tasmania,0.0008
60067770000,63010,Huon Valley (M),6,Tasmania,0.0026
60067780000,63010,Huon Valley (M),6,Tasmania,0.4198
60067790000,63010,Huon Valley (M),6,Tasmania,0.0055
60067800000,63010,Huon Valley (M),6,Tasmania,0.0486
60067810000,63010,Huon Valley (M),6,Tasmania,0.0457
60067820000,63010,Huon Valley (M),6,Tasmania,0.0025
60067830000,63010,Huon Valley (M),6,Tasmania,0.0009
60067840000,63010,Huon Valley (M),6,Tasmania,0.0005
60067850000,63010,Huon Valley (M),6,Tasmania,0.0131
60067860000,63010,Huon Valley (M),6,Tasmania,0.0049
60067870000,63010,Huon Valley (M),6,Tasmania,0.016
60067880000,63010,Huon Valley (M),6,Tasmania,0.0029
60067890000,63010,Huon Valley (M),6,Tasmania,0.044
60067900000,63010,Huon Valley (M),6,Tasmania,0.0357
60067910000,63010,Huon Valley (M),6,Tasmania,0.006
60067920000,63010,Huon Valley (M),6,Tasmania,0.0087
60067930000,63010,Huon Valley (M),6,Tasmania,0.0033
60067940000,63010,Huon Valley (M),6,Tasmania,3.8195
60067950000,63010,Huon Valley (M),6,Tasmania,0.9504
60067960000,63010,Huon Valley (M),6,Tasmania,8.0669
60067970000,63010,Huon Valley (M),6,Tasmania,0.0232
60067980000,63010,Huon Valley (M),6,Tasmania,298.3873
60067990000,63210,Kentish (M),6,Tasmania,8.7718
60068000000,63210,Kentish (M),6,Tasmania,57.6069
60068010000,63210,Kentish (M),6,Tasmania,1.6151
60068020000,63210,Kentish (M),6,Tasmania,0.1957
60068030000,63210,Kentish (M),6,Tasmania,0.2988
60068040000,63210,Kentish (M),6,Tasmania,22.3715
60068050000,63210,Kentish (M),6,Tasmania,5.5184
60068060000,63210,Kentish (M),6,Tasmania,1.8473
60068070000,63210,Kentish (M),6,Tasmania,15.6841
60068080000,63210,Kentish (M),6,Tasmania,4.4496
60068090000,63210,Kentish (M),6,Tasmania,1.0602
60068100000,63210,Kentish (M),6,Tasmania,0.6212
60068110000,63210,Kentish (M),6,Tasmania,7.076
60068120000,63210,Kentish (M),6,Tasmania,0.6522
60068130000,63210,Kentish (M),6,Tasmania,4.0597
60068140000,63210,Kentish (M),6,Tasmania,3.0349
60068150000,63210,Kentish (M),6,Tasmania,0.2327
60068161000,63210,Kentish (M),6,Tasmania,0.9092
60068162000,63210,Kentish (M),6,Tasmania,1.4439
60068163000,63210,Kentish (M),6,Tasmania,0.3493
60068170000,63210,Kentish (M),6,Tasmania,5.6482
60068180000,63210,Kentish (M),6,Tasmania,0.8651
60068190000,63210,Kentish (M),6,Tasmania,1.5735
60068201000,63210,Kentish (M),6,Tasmania,33.7606
60068202000,63210,Kentish (M),6,Tasmania,2.7272
60068210000,63210,Kentish (M),6,Tasmania,2.3423
60068220000,63210,Kentish (M),6,Tasmania,4.2013
60068230000,63210,Kentish (M),6,Tasmania,7.2679
60068240000,63210,Kentish (M),6,Tasmania,12.3387
60068250000,63210,Kentish (M),6,Tasmania,0.9517
60068260000,63210,Kentish (M),6,Tasmania,9.3801
60068270000,63210,Kentish (M),6,Tasmania,15.997
60068280000,63210,Kentish (M),6,Tasmania,4.5486
60068290000,63210,Kentish (M),6,Tasmania,11.7065
60068300000,63210,Kentish (M),6,Tasmania,8.4219
60068310000,63210,Kentish (M),6,Tasmania,9.0292
60068320000,63210,Kentish (M),6,Tasmania,26.0842
60068330000,63210,Kentish (M),6,Tasmania,15.6887
60068340000,63210,Kentish (M),6,Tasmania,10.7038
60068351000,63210,Kentish (M),6,Tasmania,0.1091
60068352000,63210,Kentish (M),6,Tasmania,1.3406
60068353000,63210,Kentish (M),6,Tasmania,0.0682
60068360000,63210,Kentish (M),6,Tasmania,5.4749
60068370000,63210,Kentish (M),6,Tasmania,15.0952
60068380000,63210,Kentish (M),6,Tasmania,18.3741
60068390000,63210,Kentish (M),6,Tasmania,0.092
60068400000,63210,Kentish (M),6,Tasmania,1.7813
60068411000,63210,Kentish (M),6,Tasmania,0.4867
60068413000,63210,Kentish (M),6,Tasmania,0.5131
60068420000,63210,Kentish (M),6,Tasmania,0.215
60068430000,63210,Kentish (M),6,Tasmania,0.057
60068440000,63210,Kentish (M),6,Tasmania,0.2375
60068450000,63210,Kentish (M),6,Tasmania,0.2587
60068460000,63210,Kentish (M),6,Tasmania,4.7208
60068470000,63210,Kentish (M),6,Tasmania,22.6908
60068480000,63210,Kentish (M),6,Tasmania,14.5186
60068490000,63210,Kentish (M),6,Tasmania,4.2772
60068500000,63210,Kentish (M),6,Tasmania,0.271
60068510000,63210,Kentish (M),6,Tasmania,3.522
60068520000,63210,Kentish (M),6,Tasmania,0.1909
60068530000,63210,Kentish (M),6,Tasmania,24.3618
60068540000,63210,Kentish (M),6,Tasmania,0.3595
60068550000,63210,Kentish (M),6,Tasmania,1.7398
60068560000,63210,Kentish (M),6,Tasmania,2.3333
60068570000,63210,Kentish (M),6,Tasmania,4.1949
60068580000,63210,Kentish (M),6,Tasmania,2.1135
60068590000,63210,Kentish (M),6,Tasmania,1.4548
60068600000,63210,Kentish (M),6,Tasmania,2.6731
60068610000,63210,Kentish (M),6,Tasmania,5.4176
60068620000,63210,Kentish (M),6,Tasmania,1.5974
60068630000,63210,Kentish (M),6,Tasmania,1.8895
60068640000,63210,Kentish (M),6,Tasmania,2.01
60068650000,63210,Kentish (M),6,Tasmania,22.8336
60068660000,63210,Kentish (M),6,Tasmania,0.9903
60068670000,63210,Kentish (M),6,Tasmania,2.003
60068680000,63210,Kentish (M),6,Tasmania,19.313
60068690000,63210,Kentish (M),6,Tasmania,1.0887
60068700000,63210,Kentish (M),6,Tasmania,13.9334
60068710000,63210,Kentish (M),6,Tasmania,0.5493
60068720000,63210,Kentish (M),6,Tasmania,0.3981
60068730000,63210,Kentish (M),6,Tasmania,3.9244
60068740000,63210,Kentish (M),6,Tasmania,5.7544
60068750000,63210,Kentish (M),6,Tasmania,3.6706
60068760000,63210,Kentish (M),6,Tasmania,0.3791
60068770000,63210,Kentish (M),6,Tasmania,1.6132
60068780000,63210,Kentish (M),6,Tasmania,3.1659
60068790000,63210,Kentish (M),6,Tasmania,1.2048
60068800000,63210,Kentish (M),6,Tasmania,7.9281
60068810000,63210,Kentish (M),6,Tasmania,11.201
60068820000,63210,Kentish (M),6,Tasmania,2.2283
60068830000,63210,Kentish (M),6,Tasmania,11.4299
60068840000,63210,Kentish (M),6,Tasmania,2.3371
60068850000,63210,Kentish (M),6,Tasmania,1.1796
60068860000,63210,Kentish (M),6,Tasmania,16.5385
60068870000,63210,Kentish (M),6,Tasmania,21.156
60068880000,63210,Kentish (M),6,Tasmania,1.4488
60068890000,63210,Kentish (M),6,Tasmania,11.149
60068900000,63210,Kentish (M),6,Tasmania,131.6811
60068910000,63210,Kentish (M),6,Tasmania,13.8393
60068920000,63210,Kentish (M),6,Tasmania,2.7224
60068930000,63210,Kentish (M),6,Tasmania,0.9537
60068940000,63210,Kentish (M),6,Tasmania,5.0492
60068950000,63210,Kentish (M),6,Tasmania,20.1364
60068960000,63210,Kentish (M),6,Tasmania,26.5692
60068970000,63210,Kentish (M),6,Tasmania,0.2319
60068980000,63210,Kentish (M),6,Tasmania,16.6854
60068990000,63210,Kentish (M),6,Tasmania,0.3415
60069000000,63210,Kentish (M),6,Tasmania,0.394
60069010000,63210,Kentish (M),6,Tasmania,0.05
60069021000,63210,Kentish (M),6,Tasmania,0.1685
60069022000,63210,Kentish (M),6,Tasmania,0.4503
60069023000,63210,Kentish (M),6,Tasmania,0.0932
60069024000,63210,Kentish (M),6,Tasmania,0.0708
60069031000,63210,Kentish (M),6,Tasmania,0.1249
60069032000,63210,Kentish (M),6,Tasmania,0.083
60069040000,63210,Kentish (M),6,Tasmania,0.0262
60069050000,63210,Kentish (M),6,Tasmania,0.1278
60069060000,63210,Kentish (M),6,Tasmania,20.2053
60069070000,63210,Kentish (M),6,Tasmania,1.6874
60069080000,63210,Kentish (M),6,Tasmania,0.3268
60069090000,63210,Kentish (M),6,Tasmania,1.5468
60069100000,63210,Kentish (M),6,Tasmania,0.1765
60069110000,63210,Kentish (M),6,Tasmania,7.9188
60069120000,63210,Kentish (M),6,Tasmania,62.941
60069130000,63210,Kentish (M),6,Tasmania,7.4398
60069140000,63210,Kentish (M),6,Tasmania,0.2278
60069150000,63210,Kentish (M),6,Tasmania,18.8409
60069160000,63210,Kentish (M),6,Tasmania,0.054
60069170000,63210,Kentish (M),6,Tasmania,0.1062
60069180000,63210,Kentish (M),6,Tasmania,0.0939
60069190000,63210,Kentish (M),6,Tasmania,0.0644
60069200000,63210,Kentish (M),6,Tasmania,0.2024
60069210000,63210,Kentish (M),6,Tasmania,0.0125
60069220000,63210,Kentish (M),6,Tasmania,0.1063
60069230000,63210,Kentish (M),6,Tasmania,0.8204
60069240000,63210,Kentish (M),6,Tasmania,4.2246
60069250000,63210,Kentish (M),6,Tasmania,14.8581
60069260000,63210,Kentish (M),6,Tasmania,0.8098
60069270000,63210,Kentish (M),6,Tasmania,3.6217
60069280000,63210,Kentish (M),6,Tasmania,0.9651
60069290000,63210,Kentish (M),6,Tasmania,0.4393
60069300000,63210,Kentish (M),6,Tasmania,0.071
60069310000,63210,Kentish (M),6,Tasmania,0.1502
60069320000,63210,Kentish (M),6,Tasmania,1.4204
60069330000,63210,Kentish (M),6,Tasmania,0.8377
60069340000,63210,Kentish (M),6,Tasmania,0.9208
60069350000,63210,Kentish (M),6,Tasmania,12.0755
60069360000,63210,Kentish (M),6,Tasmania,0.4985
60069370000,63210,Kentish (M),6,Tasmania,0.7532
60069390000,63210,Kentish (M),6,Tasmania,1.572
60069400000,63210,Kentish (M),6,Tasmania,0.2141
60069410000,63210,Kentish (M),6,Tasmania,0.3795
60069420000,63210,Kentish (M),6,Tasmania,0.2567
60069430000,63210,Kentish (M),6,Tasmania,12.7239
60069440000,63410,King Island (M),6,Tasmania,0.137
60069450000,63410,King Island (M),6,Tasmania,0.103
60069460000,63410,King Island (M),6,Tasmania,0.0303
60069470000,63410,King Island (M),6,Tasmania,0.0798
60069480000,63410,King Island (M),6,Tasmania,0.1407
60069490000,63410,King Island (M),6,Tasmania,0.5204
60069502000,63410,King Island (M),6,Tasmania,2.0406
60069510000,63410,King Island (M),6,Tasmania,4.2636
60069520000,63410,King Island (M),6,Tasmania,80.6492
60069530000,63410,King Island (M),6,Tasmania,50.719
60069540000,63410,King Island (M),6,Tasmania,31.5707
60069550000,63410,King Island (M),6,Tasmania,0.1036
60069560000,63410,King Island (M),6,Tasmania,72.2913
60069570000,63410,King Island (M),6,Tasmania,85.514
60069580000,63410,King Island (M),6,Tasmania,134.7411
60069590000,63410,King Island (M),6,Tasmania,85.9563
60069600000,63410,King Island (M),6,Tasmania,68.0264
60069610000,63410,King Island (M),6,Tasmania,13.21
60069620000,63410,King Island (M),6,Tasmania,29.1519
60069630000,63410,King Island (M),6,Tasmania,125.5361
60069640000,63410,King Island (M),6,Tasmania,48.1227
60069650000,63410,King Island (M),6,Tasmania,5.6858
60069660000,63410,King Island (M),6,Tasmania,0.1698
60069670000,63410,King Island (M),6,Tasmania,0.2203
60069680000,63410,King Island (M),6,Tasmania,0.0818
60069690000,63410,King Island (M),6,Tasmania,0.6458
60069700000,63410,King Island (M),6,Tasmania,0.17
60069712000,63410,King Island (M),6,Tasmania,0.0117
60069720000,63410,King Island (M),6,Tasmania,11.3895
60069730000,63410,King Island (M),6,Tasmania,9.9079
60069740000,63410,King Island (M),6,Tasmania,40.9663
60069750000,63410,King Island (M),6,Tasmania,0.0875
60069760000,63410,King Island (M),6,Tasmania,0.0765
60069770000,63410,King Island (M),6,Tasmania,0.0884
60069780000,63410,King Island (M),6,Tasmania,0.1143
60069790000,63410,King Island (M),6,Tasmania,5.729
60069800000,63410,King Island (M),6,Tasmania,0.0118
60069810000,63410,King Island (M),6,Tasmania,1.3421
60069820000,63410,King Island (M),6,Tasmania,0.0005
60069830000,63410,King Island (M),6,Tasmania,0.9812
60069840000,63410,King Island (M),6,Tasmania,0.001
60069850000,63410,King Island (M),6,Tasmania,0.0006
60069870000,63410,King Island (M),6,Tasmania,0.0032
60069880000,63410,King Island (M),6,Tasmania,0.0004
60069890000,63410,King Island (M),6,Tasmania,0.0004
60069900000,63410,King Island (M),6,Tasmania,0.0003
60069910000,63410,King Island (M),6,Tasmania,0.002
60069920000,63410,King Island (M),6,Tasmania,0.0002
60069930000,63410,King Island (M),6,Tasmania,0.0006
60069940000,63410,King Island (M),6,Tasmania,0.0002
60069970000,63410,King Island (M),6,Tasmania,0.0005
60070020000,63410,King Island (M),6,Tasmania,0.0008
60070030000,63410,King Island (M),6,Tasmania,0.0025
60070040000,63410,King Island (M),6,Tasmania,0.0143
60070050000,63410,King Island (M),6,Tasmania,0.0005
60070080000,63410,King Island (M),6,Tasmania,0.0002
60070090000,63410,King Island (M),6,Tasmania,0.0001
60070180000,63410,King Island (M),6,Tasmania,1.1488
60070190000,63410,King Island (M),6,Tasmania,12.4184
60070200000,63410,King Island (M),6,Tasmania,0.2925
60070210000,63410,King Island (M),6,Tasmania,0.6581
60070330000,63410,King Island (M),6,Tasmania,0.0001
60070340000,63410,King Island (M),6,Tasmania,0.0002
60070360000,63410,King Island (M),6,Tasmania,0.0001
60070370000,63410,King Island (M),6,Tasmania,0.0002
60070380000,63410,King Island (M),6,Tasmania,0.0003
60070400000,63410,King Island (M),6,Tasmania,0.0007
60070410000,63410,King Island (M),6,Tasmania,0.0006
60070420000,63410,King Island (M),6,Tasmania,0.0001
60070440000,63410,King Island (M),6,Tasmania,0.0993
60070470000,63410,King Island (M),6,Tasmania,0.0001
60070480000,63410,King Island (M),6,Tasmania,0.0002
60070490000,63410,King Island (M),6,Tasmania,0.0046
60070500000,63410,King Island (M),6,Tasmania,0.0015
60070510000,63410,King Island (M),6,Tasmania,0.0033
60070520000,63410,King Island (M),6,Tasmania,0.0008
60070530000,63410,King Island (M),6,Tasmania,0.0008
60070540000,63410,King Island (M),6,Tasmania,0.0001
60070550000,63410,King Island (M),6,Tasmania,0.0006
60070570000,63410,King Island (M),6,Tasmania,0.0009
60070580000,63410,King Island (M),6,Tasmania,0.1124
60070590000,63410,King Island (M),6,Tasmania,0.0001
60070610000,63410,King Island (M),6,Tasmania,0.0003
60070620000,63410,King Island (M),6,Tasmania,0.0004
60070640000,63410,King Island (M),6,Tasmania,0.0001
60070650000,63410,King Island (M),6,Tasmania,0.0007
60070660000,63410,King Island (M),6,Tasmania,0.0003
60070670000,63410,King Island (M),6,Tasmania,0.0001
60070690000,63410,King Island (M),6,Tasmania,0.0018
60070700000,63410,King Island (M),6,Tasmania,0.0011
60070710000,63410,King Island (M),6,Tasmania,0.0007
60070720000,63410,King Island (M),6,Tasmania,0.0006
60070730000,63410,King Island (M),6,Tasmania,0.0002
60070740000,63410,King Island (M),6,Tasmania,0.0002
60070760000,63410,King Island (M),6,Tasmania,0.0002
60070770000,63410,King Island (M),6,Tasmania,0.0016
60070780000,63410,King Island (M),6,Tasmania,0.0004
60070800000,63410,King Island (M),6,Tasmania,0.0002
60070810000,63410,King Island (M),6,Tasmania,0.0001
60070820000,63410,King Island (M),6,Tasmania,0.0002
60070830000,63410,King Island (M),6,Tasmania,0.0002
60070850000,63410,King Island (M),6,Tasmania,0.0014
60070860000,63410,King Island (M),6,Tasmania,0.0002
60070870000,63410,King Island (M),6,Tasmania,0.0002
60070880000,63410,King Island (M),6,Tasmania,0.0021
60070890000,63410,King Island (M),6,Tasmania,0.0003
60070900000,63410,King Island (M),6,Tasmania,0.0001
60070910000,63410,King Island (M),6,Tasmania,0.0002
60070920000,63410,King Island (M),6,Tasmania,0.0002
60070930000,63410,King Island (M),6,Tasmania,0.0002
60070940000,63410,King Island (M),6,Tasmania,0.0002
60070950000,63410,King Island (M),6,Tasmania,0.0003
60070960000,63410,King Island (M),6,Tasmania,0.0005
60070970000,63410,King Island (M),6,Tasmania,0.0002
60070980000,63410,King Island (M),6,Tasmania,0.0007
60070990000,63410,King Island (M),6,Tasmania,0.0006
60071000000,63410,King Island (M),6,Tasmania,0.0008
60071010000,63410,King Island (M),6,Tasmania,0.001
60071020000,63410,King Island (M),6,Tasmania,0.0002
60071030000,63410,King Island (M),6,Tasmania,0.0004
60071040000,63410,King Island (M),6,Tasmania,0.0001
60071050000,63410,King Island (M),6,Tasmania,0.0001
60071060000,63410,King Island (M),6,Tasmania,0.0002
60071080000,63410,King Island (M),6,Tasmania,0.0002
60071110000,63410,King Island (M),6,Tasmania,0.0007
60071120000,63410,King Island (M),6,Tasmania,0.0001
60071130000,63410,King Island (M),6,Tasmania,0.0002
60071140000,63410,King Island (M),6,Tasmania,0.0002
60071150000,63410,King Island (M),6,Tasmania,0.001
60071160000,63410,King Island (M),6,Tasmania,0.0005
60071190000,63410,King Island (M),6,Tasmania,0.0004
60071200000,63410,King Island (M),6,Tasmania,0.0001
60071210000,63410,King Island (M),6,Tasmania,0.0003
60071220000,63410,King Island (M),6,Tasmania,0.0002
60071230000,63410,King Island (M),6,Tasmania,0.0005
60071240000,63410,King Island (M),6,Tasmania,0.0003
60071250000,63410,King Island (M),6,Tasmania,0.0002
60071270000,63410,King Island (M),6,Tasmania,0.0005
60071280000,63410,King Island (M),6,Tasmania,0.0002
60071290000,63410,King Island (M),6,Tasmania,0.0001
60071300000,63410,King Island (M),6,Tasmania,0.0005
60071320000,63410,King Island (M),6,Tasmania,0.0001
60071350000,63410,King Island (M),6,Tasmania,0.0001
60071370000,63410,King Island (M),6,Tasmania,0.0003
60071380000,63410,King Island (M),6,Tasmania,0.0005
60071390000,63410,King Island (M),6,Tasmania,0.0002
60071400000,63410,King Island (M),6,Tasmania,0.0002
60071410000,63410,King Island (M),6,Tasmania,0.0002
60071440000,63410,King Island (M),6,Tasmania,0.0002
60071450000,63410,King Island (M),6,Tasmania,0.0001
60071460000,63410,King Island (M),6,Tasmania,0.0002
60071480000,63410,King Island (M),6,Tasmania,0.0002
60071490000,63410,King Island (M),6,Tasmania,0.0002
60071510000,63410,King Island (M),6,Tasmania,0.0005
60071540000,63410,King Island (M),6,Tasmania,0.0005
60071560000,63410,King Island (M),6,Tasmania,0.0001
60071570000,63410,King Island (M),6,Tasmania,0.0005
60071580000,63410,King Island (M),6,Tasmania,0.0002
60071590000,63410,King Island (M),6,Tasmania,0.0001
60071600000,63410,King Island (M),6,Tasmania,0.0001
60071630000,63410,King Island (M),6,Tasmania,0.0004
60071640000,63410,King Island (M),6,Tasmania,0.0003
60071660000,63410,King Island (M),6,Tasmania,0.0013
60071680000,63410,King Island (M),6,Tasmania,0.0002
60071690000,63410,King Island (M),6,Tasmania,0.0006
60071700000,63410,King Island (M),6,Tasmania,0.0002
60071720000,63410,King Island (M),6,Tasmania,0.0002
60071730000,63410,King Island (M),6,Tasmania,0.0002
60071740000,63410,King Island (M),6,Tasmania,0.0007
60071750000,63410,King Island (M),6,Tasmania,0.0002
60071760000,63410,King Island (M),6,Tasmania,0.0002
60071770000,63410,King Island (M),6,Tasmania,0.003
60071800000,63410,King Island (M),6,Tasmania,0.0001
60071810000,63410,King Island (M),6,Tasmania,0.0002
60071840000,63410,King Island (M),6,Tasmania,0.0002
60071850000,63410,King Island (M),6,Tasmania,0.0005
60071860000,63410,King Island (M),6,Tasmania,0.0002
60071870000,63410,King Island (M),6,Tasmania,0.0002
60071880000,63410,King Island (M),6,Tasmania,0.0002
60071900000,63410,King Island (M),6,Tasmania,0.0012
60071910000,63410,King Island (M),6,Tasmania,0.0021
60071920000,63410,King Island (M),6,Tasmania,0.0004
60071930000,63410,King Island (M),6,Tasmania,0.0002
60071940000,63410,King Island (M),6,Tasmania,0.0002
60071950000,63410,King Island (M),6,Tasmania,0.0002
60071960000,63410,King Island (M),6,Tasmania,0.0001
60071980000,63410,King Island (M),6,Tasmania,0.0001
60071990000,63410,King Island (M),6,Tasmania,0.0001
60072030000,63410,King Island (M),6,Tasmania,0.0002
60072040000,63410,King Island (M),6,Tasmania,0.0004
60072050000,63410,King Island (M),6,Tasmania,0.0004
60072080000,63410,King Island (M),6,Tasmania,0.0007
60072090000,63410,King Island (M),6,Tasmania,0.0006
60072100000,63410,King Island (M),6,Tasmania,0.0004
60072110000,63410,King Island (M),6,Tasmania,0.0009
60072120000,63410,King Island (M),6,Tasmania,0.0001
60072130000,63410,King Island (M),6,Tasmania,0.0002
60072140000,63410,King Island (M),6,Tasmania,0.0004
60072150000,63410,King Island (M),6,Tasmania,0.0002
60072160000,63410,King Island (M),6,Tasmania,0.0003
60072190000,63410,King Island (M),6,Tasmania,0.0002
60072200000,63410,King Island (M),6,Tasmania,0.0001
60072210000,63410,King Island (M),6,Tasmania,0.0001
60072220000,63410,King Island (M),6,Tasmania,0.002
60072230000,63410,King Island (M),6,Tasmania,0.0002
60072240000,63410,King Island (M),6,Tasmania,0.0003
60072250000,63410,King Island (M),6,Tasmania,0.0002
60072260000,63410,King Island (M),6,Tasmania,0.0003
60072270000,63410,King Island (M),6,Tasmania,0.0006
60072280000,63410,King Island (M),6,Tasmania,0.0004
60072290000,63410,King Island (M),6,Tasmania,0.0019
60072300000,63410,King Island (M),6,Tasmania,0.0004
60072310000,63410,King Island (M),6,Tasmania,0.0003
60072330000,63410,King Island (M),6,Tasmania,0.0001
60072340000,63410,King Island (M),6,Tasmania,0.0004
60072350000,63410,King Island (M),6,Tasmania,0.0002
60072360000,63410,King Island (M),6,Tasmania,0.0001
60072370000,63410,King Island (M),6,Tasmania,0.0001
60072380000,63410,King Island (M),6,Tasmania,0.0008
60072390000,63410,King Island (M),6,Tasmania,0.0006
60072400000,63410,King Island (M),6,Tasmania,0.0005
60072420000,63410,King Island (M),6,Tasmania,0.0002
60072430000,63410,King Island (M),6,Tasmania,0.0004
60072440000,63410,King Island (M),6,Tasmania,0.0002
60072460000,63410,King Island (M),6,Tasmania,0.0007
60072470000,63410,King Island (M),6,Tasmania,0.0012
60072480000,63410,King Island (M),6,Tasmania,0.0002
60072490000,63410,King Island (M),6,Tasmania,0.0001
60072500000,63410,King Island (M),6,Tasmania,0.0002
60072510000,63410,King Island (M),6,Tasmania,0.0001
60072520000,63410,King Island (M),6,Tasmania,0.0023
60072530000,63410,King Island (M),6,Tasmania,0.0002
60072540000,63410,King Island (M),6,Tasmania,0.0005
60072550000,63410,King Island (M),6,Tasmania,0.0001
60072560000,63410,King Island (M),6,Tasmania,0.0002
60072570000,63410,King Island (M),6,Tasmania,0.0008
60072580000,63410,King Island (M),6,Tasmania,0.0009
60072590000,63410,King Island (M),6,Tasmania,0.0008
60072600000,63410,King Island (M),6,Tasmania,0.0004
60072610000,63410,King Island (M),6,Tasmania,0.0006
60072620000,63410,King Island (M),6,Tasmania,0.0003
60072630000,63410,King Island (M),6,Tasmania,0.0003
60072640000,63410,King Island (M),6,Tasmania,0.0002
60072650000,63410,King Island (M),6,Tasmania,0.0003
60072660000,63410,King Island (M),6,Tasmania,0.0002
60072710000,63410,King Island (M),6,Tasmania,0.0001
60072720000,63410,King Island (M),6,Tasmania,0.0005
60072740000,63410,King Island (M),6,Tasmania,0.0003
60072770000,63410,King Island (M),6,Tasmania,0.0003
60072780000,63410,King Island (M),6,Tasmania,0.0009
60072910000,63410,King Island (M),6,Tasmania,0.0006
60072920000,63410,King Island (M),6,Tasmania,0.0003
60072940000,63410,King Island (M),6,Tasmania,0.0004
60072960000,63410,King Island (M),6,Tasmania,0.0001
60072970000,63410,King Island (M),6,Tasmania,0.0002
60072990000,63410,King Island (M),6,Tasmania,0.0002
60073000000,63410,King Island (M),6,Tasmania,0.0001
60073010000,63410,King Island (M),6,Tasmania,0.0002
60073080000,63410,King Island (M),6,Tasmania,0.0001
60073090000,63410,King Island (M),6,Tasmania,0.0005
60073100000,63410,King Island (M),6,Tasmania,0.6343
60073110000,63410,King Island (M),6,Tasmania,0.0003
60073150000,63410,King Island (M),6,Tasmania,0.0002
60073160000,63410,King Island (M),6,Tasmania,0.0003
60073170000,63410,King Island (M),6,Tasmania,65.2259
60073180000,63410,King Island (M),6,Tasmania,38.6843
60073190000,63410,King Island (M),6,Tasmania,58.7503
60073200000,63410,King Island (M),6,Tasmania,0.0988
60073211000,63610,Kingborough (M),6,Tasmania,0.0588
60073212000,63610,Kingborough (M),6,Tasmania,0.0202
60073220000,63610,Kingborough (M),6,Tasmania,0.0017
60073230000,63610,Kingborough (M),6,Tasmania,0.0002
60073250000,63610,Kingborough (M),6,Tasmania,0.0004
60073260000,63610,Kingborough (M),6,Tasmania,0.001
60073270000,63610,Kingborough (M),6,Tasmania,0.0122
60073280000,63610,Kingborough (M),6,Tasmania,0.0639
60073290000,63610,Kingborough (M),6,Tasmania,0.0418
60073330000,63610,Kingborough (M),6,Tasmania,0.0424
60073340000,63610,Kingborough (M),6,Tasmania,0.0288
60073350000,63610,Kingborough (M),6,Tasmania,0.0393
60073360000,63610,Kingborough (M),6,Tasmania,0.0235
60073370000,63610,Kingborough (M),6,Tasmania,0.0337
60073380000,63610,Kingborough (M),6,Tasmania,0.0473
60073390000,63610,Kingborough (M),6,Tasmania,0.0279
60073400000,63610,Kingborough (M),6,Tasmania,0.0273
60073410000,63610,Kingborough (M),6,Tasmania,0.0644
60073420000,63610,Kingborough (M),6,Tasmania,0.0375
60073430000,63610,Kingborough (M),6,Tasmania,0.0439
60073440000,63610,Kingborough (M),6,Tasmania,0.0334
60073450000,63610,Kingborough (M),6,Tasmania,0.0305
60073460000,63610,Kingborough (M),6,Tasmania,0.0354
60073470000,63610,Kingborough (M),6,Tasmania,10.6302
60073480000,63610,Kingborough (M),6,Tasmania,0.0416
60073490000,63610,Kingborough (M),6,Tasmania,0.0813
60073500000,63610,Kingborough (M),6,Tasmania,0.0819
60073510000,63610,Kingborough (M),6,Tasmania,0.059
60073520000,63610,Kingborough (M),6,Tasmania,0.0456
60073530000,63610,Kingborough (M),6,Tasmania,0.0135
60073540000,63610,Kingborough (M),6,Tasmania,0.037
60073550000,63610,Kingborough (M),6,Tasmania,0.0758
60073570000,63610,Kingborough (M),6,Tasmania,0.0802
60073580000,63610,Kingborough (M),6,Tasmania,0.0828
60073590000,63610,Kingborough (M),6,Tasmania,0.1027
60073600000,63610,Kingborough (M),6,Tasmania,0.0456
60073610000,63610,Kingborough (M),6,Tasmania,0.0076
60073620000,63610,Kingborough (M),6,Tasmania,0.0448
60073630000,63610,Kingborough (M),6,Tasmania,0.0265
60073640000,63610,Kingborough (M),6,Tasmania,0.0458
60073650000,63610,Kingborough (M),6,Tasmania,0.0339
60073660000,63610,Kingborough (M),6,Tasmania,0.0198
60073670000,63610,Kingborough (M),6,Tasmania,0.0272
60073680000,63610,Kingborough (M),6,Tasmania,0.0259
60073690000,63610,Kingborough (M),6,Tasmania,0.1302
60073700000,63610,Kingborough (M),6,Tasmania,0.0637
60073710000,63610,Kingborough (M),6,Tasmania,0.042
60073721000,63610,Kingborough (M),6,Tasmania,0.0298
